"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","livestock_log:1","type","id","Disease"
0.330303880250976,0.216654401526315,-0.591383192640706,-0.0678560242214733,0.0406089983156714,-0.133222565024207,1.62374795147826,0.285499908471106,"Majority rule",268503,"Influenza H5N1"
0.101231108870914,0.231784269962773,-0.564891989510302,-0.041734084647586,-0.199506828681525,-0.352383727444808,1.3237220200486,0.156452693787087,"Majority rule",268503,"Influenza H5N1"
0.259899335203395,0.249869918755002,-0.37521126042429,-0.0729367085227757,0.132194841510696,-0.479677967954535,1.5458820454797,0.376768640453589,"Majority rule",268503,"Influenza H5N1"
0.129833282517164,0.191871996940346,-0.436510595057927,-0.254142535470011,0.0127517826049158,-0.870614904549045,1.59419052665033,0.0900824322219234,"Majority rule",268503,"Influenza H5N1"
0.417117042005623,0.328657460585447,-0.43835094784531,0.369782323599438,0.0957204046734311,-0.298614890062754,1.40791699134949,0.925928581181478,"Majority rule",268503,"Influenza H5N1"
0.260709844657167,0.341101065560315,-0.461163282405169,0.676818807058515,-0.188138578592131,-0.229585147151405,1.18701553949033,0.450678142688117,"Majority rule",268503,"Influenza H5N1"
0.206677680286669,0.188285227376349,-0.62881032368087,0.175722588220392,-0.177174835708774,0.0434137246526231,1.17243476819574,0.538600954473339,"Majority rule",268503,"Influenza H5N1"
0.137236868678966,0.247184586527782,-0.471145552342073,-0.64080425307224,-0.195901429953854,-0.351589560743171,1.20060610533459,0.406637280071183,"Majority rule",268503,"Influenza H5N1"
0.325600050712649,0.402654073296095,-0.375599304696478,-0.254688517343561,0.0244346269058575,-0.51425106737087,1.11659162542726,0.614895703291035,"Majority rule",268503,"Influenza H5N1"
0.390047326206119,0.412811815450787,-0.873534770772302,-0.714245926232214,0.175454593824547,-0.855643598935486,1.22324910464864,0.640958517403975,"Majority rule",268503,"Influenza H5N1"
0.177606392244641,0.218528724446068,-0.765870344938371,-0.207185684311869,-0.156643593575175,-0.635485901720423,1.54712491154304,0.665233749742102,"Majority rule",268503,"Influenza H5N1"
0.617430545418455,0.339587309409575,0.197518505409688,-0.110244698060101,-0.10910839840883,-0.281274891126922,1.08091879034459,0.213539116357446,"Majority rule",268503,"Influenza H5N1"
0.538126641831379,0.20206551128833,-0.652583717815022,0.0165682081684402,-0.051583888281678,-0.161178920499732,1.34926881388407,0.646502066110596,"Majority rule",268503,"Influenza H5N1"
0.00803622570631768,0.27685023688872,-0.429559221568775,-0.0585542277140113,-0.128824353143838,0.265995315681542,0.957573569637904,0.807232320948759,"Majority rule",268503,"Influenza H5N1"
0.614071044590799,0.371924546027304,-0.57664335733171,-0.0949955941473423,-0.234611014865883,-1.30045857550412,1.35134751505415,0.0447539697196123,"Majority rule",268503,"Influenza H5N1"
0.252667870877256,0.208179635263597,-0.217688876875844,-0.219652382647653,0.0821084813017527,-0.571674703937862,1.30093843809314,0.501916187737869,"Majority rule",268503,"Influenza H5N1"
-0.0628111315288384,0.218766287408949,-0.50488306822671,-0.140428065863981,-0.205076666748941,0.00416191118823167,1.25019080926986,0.415893658337277,"Majority rule",268503,"Influenza H5N1"
-0.00616525659823236,0.250551525696728,-0.284045005082826,-0.371839610254275,0.0214176276238595,0.00753063135138951,1.17750883533454,0.672776585733691,"Majority rule",268503,"Influenza H5N1"
0.102436279053147,0.261174822494004,-0.437750232791799,0.07661133576457,-0.0539610326538157,-0.288576668953581,1.17036481829661,0.252773634486225,"Majority rule",268503,"Influenza H5N1"
0.0470843953938601,0.289689202343769,-0.303630604072706,-0.00158452349965255,-0.14925155416728,0.133403839937763,1.14268215913006,0.671539345905356,"Majority rule",268503,"Influenza H5N1"
0.350650992704285,0.317715772619686,-0.562045904521626,-0.0264616562126414,-0.177582294385957,-0.389172561277041,0.86978816020439,0.773922280774113,"Majority rule",268503,"Influenza H5N1"
0.164249509601089,0.332795514852614,-0.653359733901087,-0.424746199773646,-0.064410320757109,0.274168427067895,1.23952835824757,0.513608399400866,"Majority rule",268503,"Influenza H5N1"
-0.0320095359578955,0.350733183286308,-0.340182646119446,-0.461957750699415,0.0478763779214005,0.27913145230735,1.08960770401636,0.395100027001789,"Majority rule",268503,"Influenza H5N1"
-0.194418906988511,0.254289567845491,-0.227976415451018,-0.473580374548624,-0.238679371396853,-0.0503247861193682,1.01205345411084,0.758194090257081,"Majority rule",268503,"Influenza H5N1"
0.222073250964051,0.208527698660074,-0.77516194518884,-0.00538520857573599,0.111492662935913,0.0639003462461561,1.43425252830744,0.877713346533609,"Majority rule",268503,"Influenza H5N1"
0.129644101144522,0.360122772552085,-0.723606056252861,-0.77704132675813,0.131551742166141,0.194865442735138,1.17698876829738,0.615630883506418,"Majority rule",268503,"Influenza H5N1"
0.144968027403337,0.294796664372299,-0.592609873424005,0.221160884314714,0.0755483308266331,-0.676456422905858,1.81547209419598,0.525800119138442,"Majority rule",268503,"Influenza H5N1"
0.0853821452458306,0.301916722450933,-0.286429751928751,-0.333300177593378,-0.0414663025296509,-0.289968846500462,1.12564172239578,0.61886418417745,"Majority rule",268503,"Influenza H5N1"
0.82332465176405,0.348799270524484,-0.791465517557259,0.0851571261823015,0.0394042175988734,-0.820195197490822,1.35677722921902,0.484200850815952,"Majority rule",268503,"Influenza H5N1"
0.512119198350454,0.328973440401104,-0.406911056499302,-0.418516735760767,-0.105644046461615,-0.415315791017,1.26405192728432,0.076392745550214,"Majority rule",268503,"Influenza H5N1"
0.47285311438571,0.300124855969342,-0.435158475508698,-0.339703018849974,-0.238525443109548,-0.311171271735572,1.33818954035567,0.406402558297037,"Majority rule",268503,"Influenza H5N1"
0.0161053835791689,0.37847269825181,-0.45126658099709,-0.207717572798735,0.0820449510821845,-0.271301873496848,1.10060274658336,0.777646473121488,"Majority rule",268503,"Influenza H5N1"
-0.330994783046458,0.224786695479352,-0.356005758266505,-0.177289570200298,-0.157422527650855,-0.00138618613516753,1.26729607672626,1.04107971815356,"Majority rule",268503,"Influenza H5N1"
0.186708238414182,0.224917400113382,-0.187373029347195,-0.40245954086777,-0.198785875003438,-0.171975017498577,0.964734960941829,-0.0445813526663682,"Majority rule",268503,"Influenza H5N1"
0.5140687827912,0.242356057501185,-0.485717125503849,0.00489386941632525,-0.151063435615897,0.145988012293526,1.1348634799107,0.270908446838635,"Majority rule",268503,"Influenza H5N1"
-0.268559190861928,0.335421044048479,-0.210769370003546,-0.435524454265579,-0.0531306068932832,0.0250535917526163,0.993261210204316,0.579211416612866,"Majority rule",268503,"Influenza H5N1"
-0.165601436483176,0.312686875246452,0.15490485805329,-0.43673158017711,0.0599149728467176,-0.60099427412491,0.878919425580194,0.889684738596408,"Majority rule",268503,"Influenza H5N1"
0.136403841896875,0.457312700533969,-0.472221321004148,-0.464401100105137,-0.218715736408643,0.0673645453193278,1.17560934671638,0.878916869092878,"Majority rule",268503,"Influenza H5N1"
0.323830212335957,0.304476498011346,-0.0465974332300465,-0.08817003466568,-0.0983216262258844,-1.37843893563184,1.2348833687114,0.582412952382063,"Majority rule",268503,"Influenza H5N1"
0.0251209069779756,0.0558482582505266,-0.571481470925588,-0.495235046591648,-0.182516768091625,0.0897829318452583,1.03663557974613,0.809715245042487,"Majority rule",268503,"Influenza H5N1"
0.0999999391885126,0.435307548818019,-0.13150081414645,0.222759627481007,-0.0170431819647365,-0.0401282724176261,0.958668187082613,0.640561020053927,"Majority rule",268503,"Influenza H5N1"
-0.0307443927762577,0.174052818251768,-0.319392659593274,0.143153953444039,0.0197801755011153,0.191830715628694,1.01833471758563,0.564607099272858,"Majority rule",268503,"Influenza H5N1"
-0.159849037429136,0.52359115043035,-0.101063668910965,-0.0509098016729713,0.0843842734300332,0.353335806021463,1.1213545610045,0.514244691631794,"Majority rule",268503,"Influenza H5N1"
0.14472468076534,0.377931337319484,-0.874569586805566,-0.693436767373696,-0.124435402682842,-0.27801162775936,1.39108197471729,0.707476236400334,"Majority rule",268503,"Influenza H5N1"
0.0510099954567327,0.275009715999263,-0.472220970997581,-0.531053903522571,0.0832370752543025,-0.174236656722791,1.35402624803239,0.803284638915779,"Majority rule",268503,"Influenza H5N1"
0.644874456684699,0.198965551790656,-0.407161386564273,-0.12082596040283,-0.19119323886087,0.0297880918397974,1.33220981949998,0.220961522101256,"Majority rule",268503,"Influenza H5N1"
0.292996410744612,0.363450724501002,-0.805332349801778,-0.786157779608563,-0.239173580090047,-0.485249977109071,1.65079767204286,0.754455302554192,"Majority rule",268503,"Influenza H5N1"
0.0337382932507131,0.32045290360552,-0.210911839935012,-0.539734837953545,-0.0411301666235423,0.0714696244246999,1.07762920068123,0.468709398743319,"Majority rule",268503,"Influenza H5N1"
0.0475249857309868,0.147587834495817,-0.173833124625064,-0.356764068719333,-0.0404647749312452,0.0301775314467827,1.19551536862438,0.337697859490282,"Majority rule",268503,"Influenza H5N1"
0.0497088018533878,0.477710444662389,-0.57517855845885,-0.456551281451964,-0.144893299269989,-0.488653546477356,1.42261613684867,0.0700882107964595,"Majority rule",268503,"Influenza H5N1"
0.402105599219808,0.343820338763983,-0.496185726094619,-0.254265668944596,0.0307867086711839,-0.717170306602866,1.68352203451978,0.607622503027389,"Majority rule",268503,"Influenza H5N1"
0.40167380117893,0.422963990715336,-0.676496124443061,-0.514545476487448,0.0500546022089011,-0.538462542273908,1.46911688181122,0.468398849754132,"Majority rule",268503,"Influenza H5N1"
0.236154299159414,0.193556933678511,-0.46214845580975,-0.641680999809929,-0.0810062604022218,-0.610778499157788,1.15748863518425,0.528145934429442,"Majority rule",268503,"Influenza H5N1"
0.268135198525648,0.330339627817911,-0.635597127267036,-0.6554197867554,-0.039644541695746,-0.462718859626363,1.45005255776671,0.412694277239897,"Majority rule",268503,"Influenza H5N1"
0.406524335946529,0.417860417440384,-0.57768310003428,-0.788467930629615,-0.0668898832682311,-0.581515355971665,1.31801099710037,0.21856761233967,"Majority rule",268503,"Influenza H5N1"
-0.0825657656430273,0.124911892285921,-0.500897481696911,-0.125712587601716,-0.131483289336336,-0.518025450560878,0.939462658985466,0.898648160629401,"Majority rule",268503,"Influenza H5N1"
0.180742778745552,0.299712569753902,-0.390849433685358,0.0800318422802306,0.00439019349838918,0.440494547681723,1.07876026193817,0.596374164463322,"Majority rule",268503,"Influenza H5N1"
0.0509719977586968,0.339469625766491,-0.315390400260845,0.143891495289164,-0.0495064013312023,0.572508871367612,1.01363388013752,0.634343897761003,"Majority rule",268503,"Influenza H5N1"
0.192060794014242,0.346022932419237,-0.458356953005821,-0.334491363288614,-0.209113234572592,-0.257763770608579,1.33217533533597,0.640010118364149,"Majority rule",268503,"Influenza H5N1"
-0.156940063976469,0.264944243164666,-0.138633320932131,-0.210283828424847,-0.128988613213968,-0.247946752170111,1.20730331059299,0.442138441635127,"Majority rule",268503,"Influenza H5N1"
0.241854651979469,0.338309525461673,-0.477355023896457,-0.640246561674987,-0.13490708931422,-0.242710640278614,1.12380569768403,0.793274532458267,"Majority rule",268503,"Influenza H5N1"
0.148809679160755,0.182040897623327,-0.582672516224476,-0.0884813880173263,-0.19062111129348,-0.0907470832652445,1.68210362106192,0.397987688780824,"Majority rule",268503,"Influenza H5N1"
0.127880571248161,0.381908114788006,-0.509801665413852,-0.603396066119951,-0.00497680968582277,-0.725324445033509,1.22571037066904,0.536819716663929,"Majority rule",268503,"Influenza H5N1"
0.135448555423726,0.336291555462551,-0.480371158206322,-0.218094530576284,0.0177479451865386,0.110249106002668,1.2103405063141,0.783808502007146,"Majority rule",268503,"Influenza H5N1"
0.418012716751891,0.0506567125265402,-1.06513462399852,0.150090733874455,-0.0344351270893712,-0.633650925003455,1.44160149473943,0.600326591085586,"Majority rule",268503,"Influenza H5N1"
0.200028685542114,0.364361784381691,-0.566246028170699,0.283544415423582,-0.241122044198824,0.11117656364199,1.20086645540234,0.752455970661509,"Majority rule",268503,"Influenza H5N1"
0.108141708815579,0.300401747087277,-0.411299675385311,-0.513380993118215,0.197402880721045,-0.711746644083,1.1884741998157,0.655410389143509,"Majority rule",268503,"Influenza H5N1"
-0.109988785379406,0.415212258391396,-0.262547923050804,-0.471329029724008,-0.140408616483671,-0.201657624780538,1.27960328468018,0.865810648102431,"Majority rule",268503,"Influenza H5N1"
-0.0401153904952445,0.179392119623558,-0.268946444442006,-0.500682034038287,-0.185265768203634,-0.221247377158794,1.14651565447227,0.651241597497562,"Majority rule",268503,"Influenza H5N1"
0.581334818921454,0.336650902259823,-0.423679514773272,-0.106141570649988,-0.172646164348476,-0.821959445553894,1.19132468606271,0.0733131824418195,"Majority rule",268503,"Influenza H5N1"
0.330129202529947,0.0348317286218917,-0.126892542611045,-0.0757787737767181,0.0800345668813647,-0.120091954423369,1.03196907264932,0.656311793838677,"Majority rule",268503,"Influenza H5N1"
0.237812519318022,0.304387009559002,-0.761923581510145,0.206113303132219,0.144988176783386,0.0698056135112932,1.77965242911058,0.541421450189148,"Majority rule",268503,"Influenza H5N1"
0.107029598682321,0.172157472233133,-0.684706187831436,-0.260153481741797,-0.162946442793517,0.0957264047850558,1.06242919840583,0.645381415993053,"Majority rule",268503,"Influenza H5N1"
0.384969971682588,0.150854139786947,-0.116174017990451,0.257608764439883,-0.0729974961636504,-0.136713856988968,1.29401584105978,0.524456866929543,"Majority rule",268503,"Influenza H5N1"
0.283985875997465,0.235444859102094,-0.657434069807826,-0.0558801445741017,-0.141365480987566,-0.404640961094652,1.34657143224527,0.398732107428631,"Majority rule",268503,"Influenza H5N1"
0.338963190832832,0.212202904068254,-0.392595504785256,0.0210113407162212,-0.0732373457371111,-0.10546583126338,1.23538717894927,0.448575696752279,"Majority rule",268503,"Influenza H5N1"
-0.0933778630923846,0.321815482066093,-0.312108319659829,-0.416253840382822,-0.270002510977055,-0.240835789811285,1.10824140532009,0.250224894485278,"Majority rule",268503,"Influenza H5N1"
0.287350066716957,0.438837779392303,-0.129906291465965,-0.271636438433536,-0.158138284227779,-0.00297530278429575,1.25990664665342,0.0652625672882328,"Majority rule",268503,"Influenza H5N1"
0.503050238058916,-0.111758964423723,0.0391434749009087,-0.1560747032865,0.119704886069287,0.0900932863719506,0.795555266106061,0.225276882305089,"Majority rule",268503,"Influenza H5N1"
0.147718816861868,0.33430645712658,-0.579957712914556,-0.323937451176654,-0.151755283404481,-0.477003650819282,1.4468395143771,0.732749871433597,"Majority rule",268503,"Influenza H5N1"
0.117422126742931,0.388991876598999,-0.386420444607618,-0.595759540398241,-0.174833674302583,-0.831531699365749,1.63643319933675,0.471107076134157,"Majority rule",268503,"Influenza H5N1"
-0.233779351553379,0.355862006095729,-0.659422554461272,0.0218649005192946,-0.162318394183289,-0.241980061383588,1.30152433294833,0.669774768697888,"Majority rule",268503,"Influenza H5N1"
0.595702221887274,0.261581026478325,-0.566521158971177,-0.364168999521615,-0.0145712351730469,-0.624611955356964,0.963711253019274,0.36127927351537,"Majority rule",268503,"Influenza H5N1"
0.629751318369959,0.00469459241392078,-0.767115906570848,0.172392045028773,-0.031017094403566,-0.429490272967648,1.76226681054007,0.428545515730764,"Majority rule",268503,"Influenza H5N1"
0.503551190279154,0.351448986577253,-0.461533820591435,0.308926461114078,-0.183291870068228,-0.501066673036632,1.44022881657484,0.633044724451689,"Majority rule",268503,"Influenza H5N1"
0.288196163546784,0.14673144249883,-0.143881190454485,-0.426065840667397,-0.0803252744659749,-0.667766116947954,0.896259575615136,0.253234973892962,"Majority rule",268503,"Influenza H5N1"
0.379257724070368,0.222838777566162,-0.367792212562784,-0.305934973526867,-0.0928363034180451,-0.383071139546685,1.40976282460562,0.402577762241132,"Majority rule",268503,"Influenza H5N1"
0.121243072678599,0.372684045180202,-0.0879762605101446,0.101774583694704,-0.0549828799605575,0.345959133630333,1.12527375497539,0.402531637678099,"Majority rule",268503,"Influenza H5N1"
-0.035087669950982,0.207661207415754,-0.178190307013998,-0.582481834493566,-0.235929956702109,-0.277122397687709,0.826926748140771,0.411316974042736,"Majority rule",268503,"Influenza H5N1"
0.00442011691906888,0.314381263136121,-0.472697106222101,-0.144350440096734,-0.0177360750559806,0.0693664021519867,1.37196626861194,0.552538221598771,"Majority rule",268503,"Influenza H5N1"
0.171602047336133,0.288523408022686,-0.415541575261693,-0.566035884292339,0.138567421143878,0.118063390008916,1.44964544963371,0.219770123245033,"Majority rule",268503,"Influenza H5N1"
0.0658549817088957,0.434142169596781,-0.879705889596618,-0.620492459217582,0.06021771581727,0.433463967874907,1.47992518125642,0.90966067936059,"Majority rule",268503,"Influenza H5N1"
0.204354415327147,0.391596757490349,-0.687657007116881,-0.35774668812359,-0.0156617937704981,-0.226907146302383,1.17426548086597,1.2124626700529,"Majority rule",268503,"Influenza H5N1"
0.298266046500071,0.398497376453909,-0.437764047032721,0.214908882328941,0.0757283122158789,-0.691885574956733,1.1821308255377,0.746627401718331,"Majority rule",268503,"Influenza H5N1"
0.0262389701214175,0.301627145687743,-0.584198347579397,-0.232317944522817,0.138092693475875,-0.078387052350807,1.39135602222187,0.643009785382414,"Majority rule",268503,"Influenza H5N1"
-0.0617425288424832,0.197307072394868,-0.416193899733591,-0.58318693433141,-0.180275644984554,-0.208902792609897,1.16953505126446,0.448995476104216,"Majority rule",268503,"Influenza H5N1"
-0.292394601488433,0.337118635949185,-0.28801813657531,-0.486129594787009,-0.0833610641344203,0.102113804536366,1.16571533640547,0.874008011259095,"Majority rule",268503,"Influenza H5N1"
0.311398348252218,0.216448821404981,-0.760708930873615,-0.0651589503436424,-0.0131616441778993,-0.0695030468077234,1.60248804808135,0.632072228326358,"Majority rule",268503,"Influenza H5N1"
0.0951100679898903,0.413551301211749,-0.408607183213988,0.108322665733106,0.0141551962870716,-0.0281771566600466,1.38513821640467,0.695225068239479,"Majority rule",268503,"Influenza H5N1"
-0.264329282758767,0.406740692814387,-0.257665125950048,-0.219577480110808,-0.0908640512919459,0.893854188340582,1.04050966883184,0.478751535024863,"Majority rule",268503,"Influenza H5N1"
0.475464330559582,0.176810617231066,-0.481606530614305,-0.365070279831697,0.263891975172599,-0.816186900042468,1.35623507958628,0.689982413196312,"Majority rule",268503,"Influenza H5N1"
0.570887893625796,0.35218018108756,-0.693427038058547,-0.251353045593409,0.113696388813602,-0.552722772275902,1.48018620925487,0.713326497720542,"Majority rule",268503,"Influenza H5N1"
0.16566196922648,0.301448587913593,0.106129981777036,-0.66470504349484,-0.0385677526710472,-0.676596184925921,1.04995093334277,0.432893113486864,"Majority rule",268503,"Influenza H5N1"
0.498821727627379,0.412400830166029,-0.834016016107464,-0.330459992887474,0.0499760388443458,-0.3155591708697,1.95278621108655,0.733354470501681,"Majority rule",268503,"Influenza H5N1"
0.0663048086152114,0.452441835198776,-0.597445501673881,-0.810427624953983,0.0140550130329355,0.0842482643924057,1.51689665634454,0.930721274394,"Majority rule",268503,"Influenza H5N1"
0.351100134600536,0.232272000622808,-0.731290708191865,-0.102863927721868,-0.0751942463518194,-0.267824983808796,1.59290034328026,0.393109160299115,"Majority rule",268503,"Influenza H5N1"
0.545053827668897,0.348869796748782,-0.754526805620508,-0.714539221129998,-0.0313297401758463,-1.06332330405643,1.53480847799867,0.307231273349199,"Majority rule",268503,"Influenza H5N1"
0.730191958301801,0.28137920707279,-0.178404516384096,-0.17561387305357,0.0224958693653117,0.10672107819741,1.00117419744243,0.496281539338438,"Majority rule",268503,"Influenza H5N1"
0.255431222126228,0.191578491274582,-0.354860280223816,-0.179212256787716,0.0126064848563245,-0.33740007863993,1.31150368707414,0.648001474770273,"Majority rule",268503,"Influenza H5N1"
0.231747831648844,0.361803316313413,-0.60675184170833,0.16222774442653,0.031365457963133,-0.320466765559327,1.55225271321075,0.552448816277352,"Majority rule",268503,"Influenza H5N1"
0.383916001399234,0.380144472770772,-0.162142248099775,0.510165881189186,-0.154526229835047,-0.234111421738035,0.938505679403346,0.30809109020628,"Majority rule",268503,"Influenza H5N1"
-0.0292540984930588,0.184208086669082,-0.331020463685065,-0.444184525216179,-0.230920306825663,-0.243388478276757,0.958325552164965,0.684863368837026,"Majority rule",268503,"Influenza H5N1"
-0.044893287715031,0.4611750228729,-0.0865169587084718,-0.685955871041523,0.0858438452141296,0.0601204593706186,0.942520924805745,0.581026814698689,"Majority rule",268503,"Influenza H5N1"
0.212283051484798,0.226346846853393,-0.51116019941902,-0.183900843355292,0.0805852819730788,-0.435391949765857,1.45091053601483,0.271111975206416,"Majority rule",268503,"Influenza H5N1"
0.364838411237976,0.184174717878735,-0.397542775222972,-0.319479081276309,0.0838936351165336,-0.391677157436077,1.39425009428228,0.534848410499223,"Majority rule",268503,"Influenza H5N1"
0.227143088217202,0.476475804933384,-0.948258961685723,0.202992843240328,-0.0607021260723691,-0.582122556751882,2.12230128907306,0.273387176751452,"Majority rule",268503,"Influenza H5N1"
0.519894227911192,0.153200659722353,-0.220103354155589,0.100503435109241,-0.062730146256126,-0.0513763827823488,1.40179909557503,0.101457293474995,"Majority rule",268503,"Influenza H5N1"
0.305784681404801,0.26159579892593,-0.516559272818385,-0.744319001166057,-0.279231704812852,0.0432346730776025,1.31578111021227,0.475233598807396,"Majority rule",268503,"Influenza H5N1"
0.181631949079066,0.239409959545575,-0.277859325736204,-0.482850151272285,0.0963100586533151,-0.111312055122578,1.22622123799472,0.208891281794237,"Majority rule",268503,"Influenza H5N1"
0.389902969939751,0.406788762751419,-0.798536634013717,-0.401373640861325,-0.00135445993769261,-0.569742768858782,1.60386386744078,0.531640451182219,"Majority rule",268503,"Influenza H5N1"
-0.110590962075039,0.435862203778581,-0.426322619624801,-0.384875523677002,0.184546621279852,-0.135222914178944,1.23154204974016,0.98818174838777,"Majority rule",268503,"Influenza H5N1"
0.295087883965612,0.188055674120871,-0.334232336022236,0.10446276079483,-0.0153231401211086,-0.517660098064927,1.32938546791549,0.454275341820066,"Majority rule",268503,"Influenza H5N1"
0.333352592768943,0.316104897902545,-0.296275176434952,-0.174482619488723,-0.103846975037322,0.311450302764251,1.32126823820487,0.131364636968693,"Majority rule",268503,"Influenza H5N1"
0.629667117349588,0.271908321941189,-0.589433316974552,0.0569548954230503,-0.221395405890884,-0.559126026675328,1.27056439865198,0.383589928578818,"Majority rule",268503,"Influenza H5N1"
0.269223573401996,0.298918808105018,-0.0999221544165166,-0.112523981362901,-0.154912684375429,-0.684967243245227,1.12731868023364,0.537549115537665,"Majority rule",268503,"Influenza H5N1"
-0.239412704068213,0.390972245783171,-0.593071550913137,-0.538363746475631,0.0945985986626563,-0.0949661272447991,1.21728342370675,0.789376966972887,"Majority rule",268503,"Influenza H5N1"
0.642658102982824,0.149908592993845,-0.718620731801,-0.0997038283225837,0.212009757014563,-0.49093487331625,1.39319842252402,0.189444039497851,"Majority rule",268503,"Influenza H5N1"
-0.0274570388946365,0.236845214034739,-0.242527397684547,0.00358360582632375,-0.235849202369052,-0.436018964786841,1.45799343146944,0.0471253484858362,"Majority rule",268503,"Influenza H5N1"
0.00475211989515534,0.331207832149647,-0.46647968165171,0.0117290140044889,-0.0791963961923116,-0.403656417630866,1.3033559901398,0.694673880390649,"Majority rule",268503,"Influenza H5N1"
0.252225860252287,0.202767463309291,-0.424216457946975,-0.422394710029204,0.0944127998508999,-0.232344334530225,0.961656155202303,0.704008188780854,"Majority rule",268503,"Influenza H5N1"
0.359706848030818,0.142133668040251,-0.716252936259189,-0.273299615375515,0.0180904498769981,-0.526403847499332,1.47199002730146,0.653931835611811,"Majority rule",268503,"Influenza H5N1"
0.155576420807614,0.172781671368235,-0.310227794778678,-0.0607367102772837,-0.036117911322847,0.0792656803145015,0.907903562336853,1.0497325570937,"Majority rule",268503,"Influenza H5N1"
