"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.445145603880822,0.136833482098336,0.15224253375533,0.295139860192268,0.474692400860881,-0.108256373652368,0.0101903709866802,0.00561302085153284,-0.25414708800713,0.134475969981988,0.210818551740036,0.121994547093049,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.398285050191488,0.39556525420896,0.0970826337138987,-0.191675884839398,0.919340042383326,-0.26382892957033,-0.462773965950973,-0.201303313962632,-0.204582595707654,-0.602762201155619,0.461433473559768,-0.171760933429771,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.411475796156567,0.0418623484268702,0.194621639622012,-0.107755225838542,0.665316705527789,-0.0700301162665052,-0.276083212036417,-0.272855210000828,-0.227100795386848,0.773696191920149,0.348251660038008,0.0144586552876196,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.574176449411725,-0.155328102810753,0.219403073163564,0.108453166601153,0.13271394905252,0.0628155360172463,-0.345517097863177,-0.138329535078804,-0.232875806307504,0.341806100258819,0.281336644929498,0.133748333250749,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.511408731209148,0.203988351543549,0.181272119220911,0.0250522302833601,0.303531755046366,-0.214444506255174,-0.355103098613381,-0.115560092912001,0.0445344787250093,-0.176763862456206,0.47313044415216,0.186716508926781,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.354043211604036,0.059777326983978,0.380050305054266,-0.0271961337969714,0.283098698481133,-0.143596379695947,-0.273941519338419,-0.069802012130798,-0.232056225085391,-0.0320308906746492,0.309428287814453,0.159891362794501,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.51693997698156,0.0147241876665741,0.0993993393685225,0.0180455962116309,0.131376928177939,-0.109814065592537,-0.550730138160435,-0.163658064921935,-0.244307549539887,0.461156154267586,0.208500611040832,0.130853410933634,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.2763277993219,-0.145922278919604,0.462696688087936,0.00477541722760721,0.611011045671533,-0.178798203606103,-0.193273549188235,-0.303338360447678,-0.196046236788348,0.54948787594694,0.312398084480178,-0.138310870992909,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.44886111092889,0.271053260741054,0.219099476556775,-0.00886724152249244,0.487085695049227,-0.0905822288666853,-0.371762840135541,-0.185663268641417,-0.121642451129526,-0.0399842992426795,0.392126960218456,0.0869595079159865,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.433713739858026,0.0561252229555808,0.123677181814705,0.258531811944397,0.750327234974122,-0.161800178246628,-0.0436000510854939,-0.263212334528567,-0.248757651759098,0.230062356055719,0.394864287206787,0.0830401408160731,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.485213945238484,0.113276171827286,0.202069508754153,0.0608759627115354,0.700073575808,-0.206844422422394,-0.364765439761099,-0.101160034886673,-0.122415490756616,-0.0329910806523458,0.308195151250343,-0.121014418802158,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.433488967337863,0.0948222765194623,0.202693686851965,-0.0271987189413178,0.685148931785679,-0.217294616377103,-0.216606253963522,-0.228078436678532,-0.34171826783074,0.117816294470683,0.399727016524201,0.324595988945951,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.49873181706067,0.147792220980646,0.136638245877691,0.0586309525007228,0.438477962293383,-0.0416273061893018,-0.336911187419526,-0.10199863196828,-0.150633587352803,0.520508299364195,0.261900998728917,0.0131883450878008,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.471250082575317,-0.372899275543673,0.289767290392914,0.285898888489329,0.0132670086842479,-0.125271297144356,-0.705549927828266,-0.321819588252226,-0.376236011668695,0.622422051662573,0.263863954444922,0.399283511362006,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.592504510317126,0.338657663067898,0.0343766620886422,-0.155398946817109,0.423958254994972,-0.107421845599702,-0.441041778012381,-0.221977864491277,-0.154762122564878,0.53161426710213,0.467009522902363,0.256333568433483,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.87399435051037,0.127077194823694,0.223086836278493,-0.0958879866595631,0.203572079091296,-0.21431432927983,-0.377743635701802,-0.113223376606893,0.0534926049179942,0.090773189678584,0.52889181220302,0.0985816435378067,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.552175423405752,0.241238849051769,0.28064968154594,-0.149080909612866,0.62788891396989,-0.181726488033365,-0.348716967268814,-0.249126386223501,-0.140288685415507,0.393115590693865,0.47505551839936,0.216568980851714,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.277102577313442,0.175180102300425,0.126594594912205,-0.122535797834277,0.48708769441181,-0.43274666111853,-0.301910720366436,-0.237708328453043,-0.17356473754198,0.077615640092535,0.262380232297594,0.0131863370661008,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.426960789607174,0.0576128927655719,0.390560104343126,-0.0421619299957257,0.73538653134733,-0.311826433517637,-0.358931784698687,-0.133541941993396,-0.301660819742393,-0.061758224961611,0.38389119564413,0.249798922971168,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.40622916129319,0.0814362943816827,0.304352773403262,0.0484373900812293,0.435752774931973,-0.156819448580053,-0.474231860789133,-0.257152634575434,-0.357738666279578,0.125293480647377,0.322517869201723,0.312682831013952,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.650623684909784,0.245056576573148,0.312301816398651,-0.159231465644479,0.538708748872722,-0.264525978680191,-0.628767465762428,-0.109702052950915,-0.145254934962694,0.455810367188793,0.327041959394634,0.0104195528379748,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.598161820121976,0.0781265686823425,0.352231004649198,-0.0568297516079706,0.702681196173413,-0.132813314070024,-0.678693614874163,-0.0552307698851697,-0.282447744075237,0.725277729662095,0.44231334701842,0.299977335589717,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.562786311569709,0.274429755543297,0.219624983712905,-0.0818458555100188,0.392271770060511,-0.252685035741805,-0.123908034704926,-0.195989767221747,-0.251379235385892,0.0965878643735278,0.373855097684765,0.276395869146182,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.489818822120958,0.0282629213581695,0.383920638471181,0.170900678999106,0.580253075212441,-0.369977979734822,-0.483396164138816,-0.154040585845442,-0.390212182699558,0.439767859968705,0.297312261783455,0.366925033998529,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.466370811614855,-0.110671130755123,0.183133659990128,0.205751436867433,0.488435362323466,-0.322664465792245,-0.294418552050713,-0.31003948768419,-0.101984119942617,0.413887533036761,0.295259916203104,0.0396151335452132,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.301023188536336,0.00166558010107185,0.156249910368368,-0.0135806945107173,0.445429532410762,-0.254002366346603,-0.55319010099674,-0.303424862516698,-0.22985148655176,-0.12048429810834,0.22478333427813,0.207598525509676,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.474653740299377,0.0425464814456021,0.198142534260236,0.106893027687428,0.247438277879145,-0.0102312126457957,-0.0858854559254006,-0.122129345888436,-0.100599049602258,0.533717293631884,0.308122545470388,0.0269160390097868,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.325718398477667,0.0129693958511854,0.186251022115375,-0.0127596482204653,0.470066658465857,-0.390629628066606,-0.571974897254468,-0.310615741683684,-0.0544447688139683,1.01532363231179,0.229230318733092,0.0919875584189223,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.490762344348615,0.262805730241725,0.292629978748954,-0.0837651657144067,0.475037922449445,-0.211648746881843,-0.258802623313453,-0.26238461255391,-0.290676254372598,0.362246791638775,0.349409356966074,0.23704420161601,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.587282081897756,-0.0536177102100042,0.230536269680973,0.225584344272933,0.420806241995437,-0.243037029637708,-0.229498612142271,-0.267056140552859,-0.0575756211952907,0.041061971430575,0.454431221690827,0.204079015432597,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.508292564205844,0.0827795868241564,0.256794018916226,0.0333400590641717,0.473685932115516,-0.129543740814206,-0.414934728170534,-0.130013248968495,-0.312870932600354,-0.512824574707585,0.371402726327961,0.104066115900654,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.484710790733656,0.354255660228923,0.146519356129057,-0.0727188298954514,0.622958745589066,-0.21470286817202,-0.316795933344461,-0.398555158054258,-0.295437930596097,0.245303813781311,0.457079898468041,0.436076459729386,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.32864673790663,0.110360076234304,0.0662522580235761,0.0924989100783045,0.877420521179961,-0.109948800440502,-0.673978972058369,-0.44709470111852,-0.329078509746839,0.0810232522314338,0.237414692913703,0.0259574327585078,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.500229768351888,-0.0529617034671818,0.223742588849701,0.151555369414465,0.227420295892618,0.154634331210695,0.036450846740108,-0.260085757604334,-0.141980471980764,0.0694315888877649,0.359607980300667,0.349199915058725,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.185208030809123,0.0344778422152798,0.214256873429069,0.038606237028964,0.702408933213057,-0.0894929091336384,-0.341503819890906,-0.105697429742473,-0.2002713792153,0.454844161862365,0.30718468403635,0.134429151212087,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.686479069202172,-0.0275427079567253,0.441250152012734,-0.112756928100729,0.00522042875950623,-0.365977704766808,-0.360843982928183,-0.159008419978526,-0.188321318332845,0.0705056256539269,0.379805649507533,0.297138669819101,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.279004027305412,-0.0240199499960074,0.206148907829014,0.130669500983965,0.678193562134344,-0.107004876434092,-0.279441813102305,-0.103412341014733,-0.278577616109612,0.0925153129794775,0.150782315367409,-0.0806802115844735,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.529870400219244,0.146942081187017,0.216349433100843,-0.0691853650371926,0.445070126461542,-0.085676696645011,-0.475034439051483,-0.111216643243658,-0.171904265799914,0.0826628569198724,0.361142323645361,0.0309246507272155,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.658766321127683,-0.0334484883752496,0.229304207678143,0.158544928800558,0.233038666517541,-0.10513113731116,-0.194046223913439,-0.348523977433726,-0.315852601504926,0.127256226848187,0.332161566947677,0.44486991326253,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.333633686924179,0.1860368407419,0.225129464969797,-0.0806020405741226,0.45954251004416,-0.223832306622116,-0.226228660043657,-0.193520186595017,-0.449439412129558,0.333060564400149,0.13505819461783,0.113636580819288,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.433864529055645,0.261263264766645,0.280415366104052,-0.169304511657792,0.514110514688856,0.00185694727641286,-0.320680619876192,-0.275648758861047,-0.323103996423068,0.0972656303307367,0.389665408173883,0.073863433307966,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.450286518667851,0.0291274243947883,0.247192951371318,0.0620479801580802,0.709482071767943,-0.00902091421005741,-0.102089962568437,-0.105640667831171,-0.269196725436112,0.00841312742240768,0.382255517679135,0.230680430500762,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.264208318715059,-0.117844263642026,0.206171960222001,0.169925940632076,0.401899674939591,-0.311595983566079,-0.4640990520522,-0.109477391199679,-0.162606534521801,0.263635527176492,0.257905925163596,-0.0551893135766952,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.594360944827279,0.0351095483164283,0.212183016083548,0.0980274829519652,0.581101596321336,-0.222229283944942,-0.370047906040895,-0.27542319160119,-0.114459978625367,-0.115196578290534,0.433788903576471,0.302465349476353,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.436818970578596,0.000278301136888787,0.122441685112148,-0.00770199721361092,0.452225797062399,-0.0976391181121918,-0.157676728516282,-0.166594023299549,-0.200355284768984,0.256181329915141,0.359304510236747,0.204754982076663,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.344555486251678,0.126759940943697,0.259084003483619,-0.0172204763783548,0.459657825526363,0.00291149279737404,-0.489265570830669,-0.224498144511266,-0.245165877913001,0.0727718852540798,0.302357094981655,-0.0781012844755122,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.648039951528334,0.1768075050939,0.143101397885017,0.027210389070898,0.486529205597498,0.0310532652117988,-0.734972331254272,-0.236171281156342,-0.156440924326385,-0.346132430021004,0.247262842784359,-0.0299130724876558,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.447131514461233,0.107155554514904,0.181904856467302,0.014284667453255,0.549439138819934,-0.467954762447182,-0.378378474564896,-0.152874468191479,-0.208149399207528,0.190473759425114,0.382505574532094,0.227698009913758,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.424591240960298,0.210325818975749,0.402747304892732,-0.181405248892024,0.704380736483736,-0.0990525335516776,-0.42556053415826,-0.10690553632063,-0.15742346012676,0.2551940795346,0.499271037445952,0.188690999953853,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.558009655877002,0.0715902428273422,0.249995884308792,0.190059772957653,0.350787362976089,-0.00233804906055896,-0.0340978611608196,-0.228376010157813,-0.0923132689257638,0.0781438668617306,0.444396377005814,0.0502147081566485,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.559597835429575,0.0749418363163009,0.220546723295551,-0.0398329412147735,0.463042662475992,-0.204600087819849,-0.628474304547802,-0.18409453864914,-0.0946104693412352,0.633840131816995,0.214931012653641,0.0227163454587637,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.801292386708319,0.100137272067729,0.402819850773359,0.0455881715483121,0.415156799880525,-0.317115700372414,-0.304232276682952,-0.282230045616159,-0.250415940233956,-0.113980712037038,0.389662128534957,0.128285983988367,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.521912756630289,0.0962031835951704,0.194973840860601,-0.013816458645312,0.41481703225734,-0.172326613306068,-0.378192335553972,-0.0691853415962849,-0.0664679030978675,-0.738187264115333,0.264822824768374,-0.049399525593858,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.45685583586017,0.0630952570730212,0.297026059200484,-0.0895385514444958,0.494327543837783,-0.210564067516902,0.261070493767735,-0.257926467330058,-0.35956627074366,-0.0571587795619977,0.435388742647825,0.248078521225733,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.582181100804593,0.0255135764481056,0.338210636803629,0.0242963165741071,0.315141078897462,-0.0572232902055767,-0.365624715974709,-0.21931939825825,-0.260997207296624,0.139004491493221,0.413959519338302,0.574518875491186,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.565177659038697,0.0184618325654988,0.0608730161028521,0.211218095845523,0.192296405026696,-0.108182618134895,-0.203769367726801,-0.07518582825362,-0.209691163684947,0.113651146163703,0.281708618687576,0.130777667411258,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.618443157347959,0.0999416044891433,0.202813277066577,-0.188743787027882,0.68608064316869,-0.276557620194263,0.116209893897462,-0.232124849043103,-0.168127980446905,-0.0578016600765797,0.604768971274136,0.204610408518106,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.359570579740959,-0.0381064882534038,0.240283465862988,-0.0163520029222653,0.687827151418052,-0.301887113008058,-0.37180762742186,-0.197512877729025,-0.114613127580492,0.314230343218839,0.298046384113319,-0.332557728274203,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.310415452129831,0.263472357367442,0.131416288851783,-0.133894015499528,0.405979858580729,-0.154446848726737,-0.779107233048088,-0.0435581045514817,-0.342766801916739,0.589987703670805,0.227730343093877,0.102149089864164,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.308551712631997,0.441419163314477,0.222989372476101,-0.0245211891518914,0.95399414024686,-0.223528938136382,-0.779344047152657,0.00612830772813974,-0.00749674013148685,0.188808933432123,0.361252961836592,0.0153937085737948,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.52467591305373,0.306086856984866,0.197522183557832,-0.101551899046927,0.651749886609611,-0.18747606315148,-0.761302960116958,-0.235375700825823,-0.255329738495455,-0.282805891511812,0.367694304285464,0.206401679216074,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.718739038536591,0.125623442697814,0.22927271993756,0.2819871920628,0.303752566781228,-0.189657511623904,-0.147909268449949,-0.141424875759175,-0.0460537293096668,0.0702815199806314,0.452650578427182,0.33450690250489,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.4551322078745,-0.00017006216581919,0.33529821792891,-0.109303442675175,0.430169509908687,-0.306466929989987,-0.222667735171267,-0.0845459498777889,-0.0915735417260916,0.0984792073487608,0.47859724549212,0.112098158005351,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.496296350073118,0.0335741298777,0.308082258506508,0.0413557994218071,0.131697394717631,-0.122783759557489,-0.505756588063648,-0.104730185652808,0.0822258884630313,0.217399923542918,0.483425284490354,0.441749303901762,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.67343481648894,0.0988161039099106,0.375667150055189,0.0749960699845999,0.222440805897771,-0.0392165229533109,-0.466640256511901,0.00107140657940236,-0.0638475373398086,0.0534785879314494,0.404067280702834,0.0690645881484255,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.432530402124984,0.043207089405456,0.193367932907056,-0.202918045085409,0.563699558526713,-0.152270181794367,-0.0947422773561359,-0.30696795694121,-0.263936686680081,0.170176929197466,0.382953839366749,0.248977644900109,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.71486960047807,0.121592852333579,0.323288396711735,0.070130130891343,0.454644872661467,-0.226380635123288,-0.167682295603601,-0.227690822407838,-0.326656173126125,0.305196394154926,0.459569911570784,0.508525120665726,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.471506810652184,0.0957823774470898,0.280120899095917,-0.173695482381873,0.520301224723972,-0.0831505253823014,-0.389513782770483,0.0342734020861895,0.125081217303275,0.228856642143106,0.447255338467758,-0.130606661396951,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.494546010955019,-0.0627143307759028,0.184982785471809,0.0134698148797846,0.276843999584704,-0.0328861130523944,-0.279514126227901,-0.237388894303508,-0.348734498646703,0.537429641964536,0.216637016901363,0.184023312850772,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.741975051172819,-0.0268338886614339,0.375484313661816,-0.034007431938083,0.400286550623924,-0.326411909113693,-0.319834301347864,-0.213211297349636,-0.201156719548451,0.169999821622757,0.428380518534454,0.1518155689768,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.12926591234804,0.106502081777696,0.418050567064898,-0.181246620387545,0.926768123536772,0.0297544770251149,-0.111715419480305,-0.132928752611385,-0.258400049834007,-0.121555817212606,0.381002434475734,-0.0902732364388348,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.403526910021138,0.114097210825117,0.235830456510583,-0.0735577048280411,0.608480738032107,-0.135183051174438,-0.210634192472871,-0.209753295513319,-0.256991747262108,-0.484946590588257,0.341680405084892,-0.00687904637189229,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.28067970569747,0.206977043781866,0.0424625710781468,-0.0811693847348268,0.301033960864681,-0.123389913142807,-0.727466586300931,-0.159389294266897,-0.177003140459974,-0.162112562162537,0.187986364890444,0.107724079220126,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.545182715615723,0.261811244973048,0.187926354782478,0.00591805732227367,0.678775524758264,-0.420104748290477,-0.288288873037084,-0.241445359275905,-0.158818097791583,0.294278733856895,0.487063801392748,0.220327574002497,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
0.698648493324876,0.194534420655538,0.0909394789212695,0.0832579134608331,0.458868509095464,-0.253540818771689,-0.649868250681627,-0.328116807357744,-0.00808789776573962,-0.27583492110598,0.470754923532683,0.234634387005183,"Majority rule",138970,"Hantavirus cardiopulmonary syndrome"
