"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.827349366038776,-0.247444551562747,-0.454532134871961,0.0806615032444591,0.313626279336432,0.701278161316693,-0.639592111928341,-0.655831434193939,0.315501929660979,-0.0608430205500407,1.41395068933112,"Majority rule",576934,"Nipah virus disease"
0.266412370088831,-0.433486363233452,0.332148653415946,-0.0568779812936676,0.389431172868713,0.545991505966348,0.10481920136952,0.250297036379615,0.342813091946969,-0.0888091347554831,1.98655967882755,"Majority rule",576934,"Nipah virus disease"
-0.226016008571223,0.39662803421504,0.359146034842138,-0.275951288638852,0.507153291406172,-0.685755740066933,-0.00741211200101077,0.661122711776584,-0.314154714841383,-0.905691544953263,1.44080654980362,"Majority rule",576934,"Nipah virus disease"
-0.948716572964845,-0.149118019490623,0.317206569421259,-1.15165710103984,-0.0771251240308325,0.317974346499636,-0.169532614406717,0.219819856040114,0.40453189489882,-0.0966071973989394,-0.00619667749625652,"Majority rule",576934,"Nipah virus disease"
0.186660786578131,-0.404590316680924,0.0346427267320797,-0.666743848968905,0.762595220769253,-0.159607316012137,0.419020178045979,-0.220314808507259,0.785730512352208,-0.93478104178866,1.29767073665006,"Majority rule",576934,"Nipah virus disease"
-0.393109680058192,0.0195398689042462,0.832103557454299,0.799155242046934,-0.430999774840041,-0.643980386951659,0.38585475500138,-0.582814124678308,1.079058945161,-0.0484333735130366,2.17797287030607,"Majority rule",576934,"Nipah virus disease"
-0.0748178395387041,0.291449630409836,0.377487019597512,1.07520418503454,0.664531634601728,0.377888491332365,1.13388633754839,-1.32335223741729,1.38336720398953,-0.373508971856338,2.73157120670895,"Majority rule",576934,"Nipah virus disease"
-0.488146971953829,-0.175947346895121,-0.511529835984977,-0.108742062570972,0.97869773965453,-0.570164621256275,-1.35394912698355,-0.432288471698794,0.380564062288187,-0.161210338176618,1.92080886991364,"Majority rule",576934,"Nipah virus disease"
-1.00855422375616,-0.0306896162711605,-0.113127391999091,-0.115273214884594,0.954653408821449,-0.31199148706329,0.0412410011843612,-1.34734947860978,-0.0888829551849483,-0.368369723260629,1.6204022243178,"Majority rule",576934,"Nipah virus disease"
-0.453126280364225,-0.157354081068751,0.458898912654344,0.341002726232709,0.713409263565198,-1.48405383893236,0.226570766236813,-0.344643486241731,0.458578498287403,-0.898327435240065,-0.523755254864843,"Majority rule",576934,"Nipah virus disease"
-1.51146204895093,-0.271118724678492,-0.151039428666943,-0.289829087574145,-0.266006240128126,-0.142373851616015,-0.171248985100677,-2.04455544138575,0.272831887939515,-0.8750474839557,0.228472066152528,"Majority rule",576934,"Nipah virus disease"
-0.697698417903565,-0.208121867655222,-0.197544977000235,0.231828691405473,0.324643396423157,-0.708490264882514,0.612350333785447,-0.295584898148461,0.892617393564014,-0.514946302874491,1.90410461991253,"Majority rule",576934,"Nipah virus disease"
-0.56774588697911,0.334207678900089,0.397585486492308,0.637015634110694,1.07762788935626,-0.734396057452907,0.182051964442033,0.149448617858203,-0.154448656482717,-0.98137859361015,1.5387298721156,"Majority rule",576934,"Nipah virus disease"
-0.864465367746603,0.201455134871352,-1.27583286175333,-0.306950889979413,0.592892077467062,0.999044685979501,-0.582246027245763,-0.759437029993165,-0.28614922287582,-1.14585603349522,2.38638037608244,"Majority rule",576934,"Nipah virus disease"
-0.545023265996493,0.326435722785015,0.0650892574972582,-0.0237172763469944,0.809720145740947,-0.368078199993241,0.11511678976434,-0.35645263867261,0.596070093428191,-0.378106690141212,2.19218427218157,"Majority rule",576934,"Nipah virus disease"
-0.340427443391984,0.315177367616975,0.536527767367295,0.311523774542314,0.641918049092667,0.45487026398121,-0.361611050549246,0.308116378472007,-0.218411776376195,-1.03507980058129,0.214131906745027,"Majority rule",576934,"Nipah virus disease"
-0.906595257921717,-0.764199353776303,-0.794358959832196,-0.823825063230149,0.83287259577121,-0.092600587457425,-0.302260283012775,0.34840435793046,0.24937616676814,-0.207114164158439,1.19074111464723,"Majority rule",576934,"Nipah virus disease"
-0.618522967378557,-0.104416172117485,-0.371965464370255,-0.855436045551449,0.876140565073869,-0.450148354353,-0.811822397844374,-0.545657531290912,0.159567780393051,-0.524333238555385,0.0548939685703129,"Majority rule",576934,"Nipah virus disease"
-0.925597732019809,0.119068245125775,-0.891415348796913,-0.264761026004092,0.109823079365759,0.465320463552481,0.0710038185500902,-2.04254071348379,0.342848592402411,-1.08700098580073,0.769035816624152,"Majority rule",576934,"Nipah virus disease"
-0.00893166294994674,0.247387806203011,-0.181477709455759,-1.29369216251713,1.0046373695696,-0.431347642161206,-0.73247143803964,-1.44619123511067,0.0153225707100015,-0.700641553237346,1.88439227384566,"Majority rule",576934,"Nipah virus disease"
-0.839316846677229,0.178833610382648,-0.699923840852085,0.662293033594929,0.0248066362029734,-1.25113850183519,-0.372024762781266,-1.65586828031912,-0.0954898483747386,-1.46465876594688,1.4707525425257,"Majority rule",576934,"Nipah virus disease"
-0.979716939684884,-0.795637342942309,-0.113427684985574,-1.5309348778486,0.376732552718137,-0.0505406576439273,-0.496701694895285,-0.824590335982769,-0.117596630649141,-1.87994042439998,0.779049007017242,"Majority rule",576934,"Nipah virus disease"
-0.715394530714422,0.696601911632214,0.454403400306772,-1.19181054870243,0.805129177842062,0.46690678518024,-1.48986800862031,-1.0909945060318,-0.403742422383818,-0.800738179421062,1.34150064759118,"Majority rule",576934,"Nipah virus disease"
-0.587854767714842,-0.597559662309646,-0.0541809447946891,-1.317198187451,0.213097732718107,-0.761395388745578,-0.45154967058351,0.143797596053614,0.455945801450273,0.302994955575176,1.95631051068762,"Majority rule",576934,"Nipah virus disease"
-0.353824992595405,1.11719683209958,0.57410726910476,-0.0166637111846214,1.313747474375,-1.63925300335574,1.04981327339499,-0.269024835175746,0.220915857467553,-1.48786246255969,0.906175907310368,"Majority rule",576934,"Nipah virus disease"
-0.289108574742374,0.172990198051183,0.0880075767567164,-0.882107969062509,-0.509201017902651,-1.41691946085752,-0.0654238521946719,-1.9719527949075,0.799538656960656,-0.0282982922950168,1.93355918680907,"Majority rule",576934,"Nipah virus disease"
-0.486317188204948,0.264544803342308,0.610224041329009,-0.408626554156704,-0.188187394488471,0.38084260336189,-0.204237183626424,-0.404615124526974,0.575130862958042,-0.140342897047537,0.561294608436004,"Majority rule",576934,"Nipah virus disease"
-0.279210844206678,0.344426453631261,-0.42093407497234,-0.538120803149217,1.3167584787553,-0.655970454722621,-0.0621546584873942,-1.49476093741463,0.343496442108366,-0.00248555328966038,1.76007426773534,"Majority rule",576934,"Nipah virus disease"
-0.615702895928414,0.12876683928879,-0.125674073358465,0.0240950570194103,-0.200150273221838,-0.304585361525805,0.0367597399901831,-2.17367260859115,0.617926296783858,0.506701922575479,1.63402425747866,"Majority rule",576934,"Nipah virus disease"
-0.534082101366094,-0.247043183786835,-0.180394601272738,0.346161316252538,0.0200781033439965,-0.895404913862,-1.3646700909448,-0.806290733678738,-0.472496751918235,-1.14555165296765,2.18072303217618,"Majority rule",576934,"Nipah virus disease"
0.137218550552919,-0.0227598250087895,-0.192464875424938,-0.90107302168472,0.410828798624991,0.554900658782071,-0.536790658540198,0.790248965875887,0.418194022797336,-0.65854075541106,1.47814058812205,"Majority rule",576934,"Nipah virus disease"
-0.112885503963674,-0.334850931309298,0.0909533683100266,-0.429625792501658,1.3970490954397,-0.37044019113177,-0.517894263819487,-0.00304869737966029,0.779347034060272,0.0865884914921271,1.86490502771093,"Majority rule",576934,"Nipah virus disease"
-1.34818712190116,-0.749927987062413,0.455577074783698,-0.476284466720027,0.656641369471745,1.25282185776781,-0.293090420877029,-1.70763662853641,0.0476754055329113,-1.01450247425269,1.68132528204246,"Majority rule",576934,"Nipah virus disease"
0.164596993793929,-0.09750085652813,0.554852040501545,-0.669174571796191,0.691121378509569,-0.635214045595564,-0.644813492027392,-1.54101989589684,0.401229048047464,-0.088461928195552,1.35341488730477,"Majority rule",576934,"Nipah virus disease"
-0.91288647960382,0.370117793388058,-0.726739421039645,0.0271682810894097,0.180541881411121,0.925932992569818,-0.549067533238828,-0.776030990137122,0.297377127625632,-0.349513466079591,1.46337417875078,"Majority rule",576934,"Nipah virus disease"
-0.54245333354478,-0.86893581941,-0.309312157977865,0.362858280516389,-0.275640463410364,-0.57504435648278,-0.649757881791457,-0.13542600540404,0.154599367669338,0.819524572468929,2.68816403199362,"Majority rule",576934,"Nipah virus disease"
-0.254742883153623,0.214723541738068,0.160541791500051,-1.09228876080625,0.280386079300737,-1.15310198953072,-0.631587898688557,0.121277124584571,0.133947223754968,0.371693079526464,0.736047027225831,"Majority rule",576934,"Nipah virus disease"
-0.114424532736781,0.59735807347958,0.522465222298918,-0.799959345134514,0.043936247407911,-1.57835869455691,-0.338396701851465,-1.79922814144835,0.804447369712213,-0.404565465159639,1.4937624130963,"Majority rule",576934,"Nipah virus disease"
-0.400951480578119,-0.197785363585765,-0.11053934217787,-0.530274498500461,-0.474918396010421,-0.988462562911589,-0.0348091501403649,-1.59119638508946,0.353097194024633,0.192501204048961,0.864574681538059,"Majority rule",576934,"Nipah virus disease"
-0.82263083227388,-0.286912923487994,0.261889772703715,-0.577740913363494,-0.756169415813693,-1.16775745387019,0.150478290697435,-0.0275425908258097,0.738853455085348,-0.363647690755262,1.61630728597116,"Majority rule",576934,"Nipah virus disease"
-1.494543239159,0.644287946562628,-0.0208256546939935,0.124091244038714,0.962015496035257,-1.37155296893622,-1.24508054777027,0.412202020663804,-0.482222496786021,-0.116433444385466,1.73695796206721,"Majority rule",576934,"Nipah virus disease"
-0.856420188931811,-0.318518898040462,0.247251629634686,-0.768412948838611,0.725424473243447,-0.718732271370336,-0.353725029505811,-1.98973939194228,0.555024270279302,-0.411430912088096,1.22406814719074,"Majority rule",576934,"Nipah virus disease"
-1.48812383703794,0.690161419551668,-0.0872492512622796,-0.748242936592177,0.519007890538017,-0.196937761056772,-0.345082050351993,-0.717489251104428,0.165426296803397,-0.690982239504553,1.6848872213429,"Majority rule",576934,"Nipah virus disease"
-0.762689972149418,0.228256587802126,0.477258062836133,-0.134152622444095,0.499525767125771,-1.43913811306912,-0.836773601661852,-0.645487902454953,-0.120061905024892,-0.585801260286235,1.0898977554504,"Majority rule",576934,"Nipah virus disease"
-0.842553054695884,0.549109209915887,0.0169507788198,-0.962064793426589,1.05090891865738,-0.646004123088608,-0.618736217316216,-1.64261564866678,0.408958594530814,-1.12727313397445,0.936848690081411,"Majority rule",576934,"Nipah virus disease"
-0.149180507214572,-0.0503487772632075,-0.454355636852745,-0.320928212896532,0.51518136670384,0.00984068293078433,-0.371707292701005,-0.144907007130187,0.487906668102228,-0.236847844463714,2.65320582996682,"Majority rule",576934,"Nipah virus disease"
-0.579884784034769,0.565445625671032,-0.174410225107346,0.0326283314383385,0.142914176649321,-1.81503665144416,-0.685083021666577,0.350248782541078,0.27070273008821,0.207795716332072,1.48227080312306,"Majority rule",576934,"Nipah virus disease"
-1.6419664667497,-0.0500440802269815,-0.384968691608364,0.0650005149162451,0.356318338740886,-1.32299511501986,-1.18811487728258,0.936741892557183,-0.625931946374976,-0.338833490588341,1.98327063073791,"Majority rule",576934,"Nipah virus disease"
0.091937986720744,0.5804538724476,0.301932660904952,-0.00697325400851084,-0.16822398830282,0.414194210023097,-0.546040405367763,-2.44472153908185,-0.388810421658053,-0.0897247580401727,2.41605136694086,"Majority rule",576934,"Nipah virus disease"
0.0526163559877855,0.434243122357198,1.03666442892033,0.123554948305187,1.16778072002723,-0.600596123821145,-0.481189106916699,-0.797367614073027,-0.299094854874268,-0.839112720142828,2.25264095307982,"Majority rule",576934,"Nipah virus disease"
-0.531111646892721,0.473477422801459,0.0177472434446115,-0.271371535365549,-0.093227446801549,-0.206787720130651,0.395794162934375,0.191940389632429,0.126073315115099,-0.437777507743656,1.10825443500932,"Majority rule",576934,"Nipah virus disease"
-0.435065154193152,0.164916216846592,-0.23968103742611,-0.813155581150425,0.789584947564492,-0.854382296888901,-0.983727447270234,-1.16329002549609,0.121863613122741,0.582533801801871,2.39363990507201,"Majority rule",576934,"Nipah virus disease"
-1.22759732880096,-0.223807465711592,-0.199220495510942,-0.892883322090898,0.367380611802188,0.493965149847181,-1.12167481563047,-1.43798188383724,-0.313979019675869,-0.892857914303928,2.96221087415464,"Majority rule",576934,"Nipah virus disease"
-0.708302184572219,0.238946871028213,0.221695185672656,-0.400731022923218,0.407313378610265,-1.47499171715817,-0.302498930632677,-1.03105197547001,0.100217970323951,-0.852630000052228,1.44508637584543,"Majority rule",576934,"Nipah virus disease"
-0.70134987944328,-0.702722932137471,-0.393552021145162,-0.996100358755639,0.508919238633862,-1.0908656548494,-0.638713981969491,-0.00500312225288124,0.049873176928334,-0.617334439554747,0.374471780921753,"Majority rule",576934,"Nipah virus disease"
-0.573177485465897,-0.504615702348876,0.687185341026473,-0.486849853231767,0.474147246619691,-0.251109304118649,-0.327702629900756,-0.541580095447024,0.360265568207114,-0.623326248017921,0.720833421086791,"Majority rule",576934,"Nipah virus disease"
0.25953428562986,-0.561728427317812,-0.671170808762627,-0.834052213724941,0.17885995606427,-1.0663666642605,-0.927496725390014,-1.68993657950328,-0.0150631344320447,0.045272197828875,1.05604428522545,"Majority rule",576934,"Nipah virus disease"
-0.702982901117177,0.735344691813036,-0.541871731124764,-0.113347944996965,0.440236477390023,-0.739150988325129,-0.0878669026364653,-0.182361281500047,0.583424472026904,-0.808667018169487,0.465971404848901,"Majority rule",576934,"Nipah virus disease"
-1.00612645617066,-0.787907312226651,-0.535687730715286,-0.614714617083861,1.46964534982006,-0.00884986087199657,0.0860656413674217,-0.911554049843723,0.624589934325322,-0.376944403254383,2.11453318439981,"Majority rule",576934,"Nipah virus disease"
-0.288563056564645,0.365061804172289,-0.324758439697128,0.17031525852633,1.46060857223076,0.689927465442346,0.670326022711019,0.976309756242153,-0.405108724940926,-1.74231280390489,1.76155460234276,"Majority rule",576934,"Nipah virus disease"
-1.17589785707572,0.137722408043356,0.515444422582665,-0.506742681735244,0.104805450802233,-1.22454862784711,-0.53581748891136,-0.782198264322742,0.285760300721453,-0.436933663792812,0.287145562027844,"Majority rule",576934,"Nipah virus disease"
-0.858263615888607,0.430315787755497,0.0694730657553199,-1.35652591749618,0.322080288968342,-0.255476211318012,-0.423891318551132,-1.9071955256525,-0.312521879778558,-0.998620609128125,-0.143177672351754,"Majority rule",576934,"Nipah virus disease"
-0.00382834405683186,0.155488564831637,1.07162258414796,-1.03972934564386,1.84607424530887,-1.57834974286152,-0.834858085559296,0.810346132452493,0.0811991845128339,-1.52224894144172,1.12165967585737,"Majority rule",576934,"Nipah virus disease"
-0.923499401724812,0.382010966400044,0.53668687439246,-0.532446566256434,1.26711935468506,-0.698891795665536,-1.33482567523112,-0.807607887012094,-0.315887315113683,0.220514347403734,1.10300057541532,"Majority rule",576934,"Nipah virus disease"
-1.59400317747636,0.140686867731688,-0.390401526184561,0.144218158851936,0.898477815637644,-1.28162506796714,-0.342224954502408,1.0732761577399,0.198681642456497,-0.656665402624591,0.821344727598014,"Majority rule",576934,"Nipah virus disease"
-0.928733148956697,0.680975736669086,0.025268623331784,-0.153182182063313,0.513860076655241,-1.11513104051587,-0.636247955147054,-0.404182493260029,0.106484191949241,-0.744471820592958,0.879180758130127,"Majority rule",576934,"Nipah virus disease"
-0.833631317556584,0.150337990098596,-0.575265300867981,-1.8876929192592,0.923933045687464,0.444690520473872,0.0779021728006462,-0.114955785080046,-0.61978065306513,-1.07948145702746,1.20123670678638,"Majority rule",576934,"Nipah virus disease"
-0.31490147045768,0.289688834191137,0.276445578222308,0.0497600919852959,0.811359983349013,-0.316422577747695,-0.589340562099546,-0.535427753059679,-0.0433404809002676,-0.937862436008474,1.0196266234226,"Majority rule",576934,"Nipah virus disease"
-0.307030038636897,0.103259247363572,0.189635491382438,-0.162211414767142,1.02397522763134,0.750724147949619,0.370436483935153,-0.333637548506796,1.28382510382352,-0.0320922449889622,2.3161228854528,"Majority rule",576934,"Nipah virus disease"
-0.833184858144843,-0.339150363168907,-0.551842202477898,-0.0477903606933804,0.483367728769712,-0.715504510051752,-0.643844129891939,-0.334058175205669,0.19109312395754,-0.837111574551692,0.985588657514168,"Majority rule",576934,"Nipah virus disease"
-1.28937051874369,-0.542695216037887,-0.154245291943378,-0.99721573703917,0.360071582238653,-1.24442849062346,-0.676944599849115,0.423128601057158,0.16811004892925,-0.713704891363182,0.882391619245587,"Majority rule",576934,"Nipah virus disease"
-0.0772825161835048,0.241601680612702,0.587494662738656,0.102980623439755,-0.119229585664728,-1.53561647256543,-0.731699930292725,-1.44071621550224,0.307679667848944,0.479235257441817,1.73206179039966,"Majority rule",576934,"Nipah virus disease"
-0.713383990115264,-0.0868589884858481,0.98787915310635,0.622194356991622,0.333164694999776,-0.632999880206295,-1.79775509804238,-0.806419966579097,0.301718820885671,0.756722765965819,3.12344394636194,"Majority rule",576934,"Nipah virus disease"
-0.00987933378642747,0.0211251751854206,-1.03510424152607,-0.296327863158173,0.93573201178696,-0.661626520546312,-0.163872922450933,-0.0793909342484712,0.29246536273182,-1.39973005235016,0.234439498555687,"Majority rule",576934,"Nipah virus disease"
-0.466348989165209,-0.143315050960077,-0.464024496611489,-0.606222179422023,0.145677507822347,-0.36666913432921,1.12367207686278,-0.279176640668034,1.00362758872587,-0.293130873837434,2.3700024233357,"Majority rule",576934,"Nipah virus disease"
-1.22715696917152,0.00810658189353438,-0.0722220941896092,-0.872018591634606,-0.0739714206567031,-0.581662717913866,-1.41358932569048,-1.30087003832314,-0.599153047296734,-0.789806613014434,1.51402473744255,"Majority rule",576934,"Nipah virus disease"
-0.851246570837033,-0.882867016512159,-0.236817434222002,0.285884256233553,0.320534751060781,-1.16834314032368,-0.829182976263319,0.689254400468506,-0.0316973265610752,-0.906589570717238,2.50276935736518,"Majority rule",576934,"Nipah virus disease"
-0.286798384109655,-0.267741663274248,-0.777017097148835,-0.154636030367098,-0.410782807565521,-0.0234366133297735,-0.0981360944366442,-0.635335621872424,0.622796975220753,-0.386022630144092,1.34376710276149,"Majority rule",576934,"Nipah virus disease"
-0.892058657461193,-0.755108903044091,-0.566745993359405,-0.204900811472276,0.896045494267997,-0.167417522164474,-1.12900689454202,1.29048525500585,0.2326030605082,-0.747295048610292,1.38988631125419,"Majority rule",576934,"Nipah virus disease"
0.37673273072754,0.355174426117084,-0.328642986305284,-0.179251045128874,1.1993713661067,-0.495253208139748,-0.562356743039454,-0.732249064240747,-0.121060362364262,-0.508049302186687,0.323125901343722,"Majority rule",576934,"Nipah virus disease"
-1.00960903292013,0.379113277449349,0.713604566259014,-1.18218701775468,0.444417599694803,-0.49471195545235,-0.00128999599184365,-1.12367236930787,0.451003886794286,-0.83408223671728,0.253798350214887,"Majority rule",576934,"Nipah virus disease"
-0.0261764171933733,-0.272071172448948,-0.539127096912044,0.103953485123417,-0.10434034656577,-0.186312038441506,-0.392197581874715,-2.06119744207885,0.175906161042716,-1.22286456632498,1.10267737214067,"Majority rule",576934,"Nipah virus disease"
-1.15313730467131,0.338395938937258,-0.0845952527607582,-0.307992987796633,0.379460165314756,-0.381964469907695,-1.56761282902449,-0.33607819435848,-0.121738856642154,0.617950616707854,1.6053977768774,"Majority rule",576934,"Nipah virus disease"
-0.378858163985887,0.0370185907142789,0.654239728649878,0.686222305768967,0.70830964376765,-0.138201609016683,0.132517198971618,-0.267377311200023,0.781199154097958,-0.373744858626092,1.92703922143368,"Majority rule",576934,"Nipah virus disease"
-1.44506986350503,0.873723139834409,0.814635776830327,-0.520226996950808,0.834467170361461,-1.31627324357817,-0.00858112978846759,-1.45217033210838,0.186617683347961,-0.882137189193249,0.245381609972059,"Majority rule",576934,"Nipah virus disease"
-0.846997358842227,-0.563825159130746,0.195143272819377,-1.36992026670884,0.0830857146694256,-1.54307153934009,-1.31205048992261,-0.0599957647755443,-0.353710561578277,-0.702532146921662,1.27375839858456,"Majority rule",576934,"Nipah virus disease"
-0.561590786259561,0.27214723692307,-0.24503088418532,0.230028868252866,1.09338849918088,-0.421050711830053,-1.43466067379129,-0.25372545293871,-0.835056636856176,-0.997657480990648,0.449949271448468,"Majority rule",576934,"Nipah virus disease"
-1.46155541599681,0.362806898623458,0.575124529955585,-0.887750132981858,-0.346004999498582,-0.749578037449599,-1.07767189700309,-0.647771650892149,-0.069121612954021,-0.511425501173022,0.957150702276686,"Majority rule",576934,"Nipah virus disease"
-0.752092201364633,0.299982365481341,-0.0354781619524422,1.30656640724906,1.73006742317751,-1.32703044288378,-1.01175146725537,0.229929669643106,0.255163451360622,0.185021654124185,0.979657044507739,"Majority rule",576934,"Nipah virus disease"
-0.698274795653271,0.420102732452643,-0.19158829919754,-0.254373841681251,1.02001080895564,0.955909799464809,-0.866612799100926,0.666298253387761,0.308181489592495,-0.451902709589398,0.482756555232948,"Majority rule",576934,"Nipah virus disease"
-1.24455504355905,0.460175602310357,-0.790410409133091,-0.3035473796426,0.466709851119626,-0.539394732428687,-0.876641887719794,-0.864295164778071,0.173864608367517,-0.0480801776242417,1.53758855652513,"Majority rule",576934,"Nipah virus disease"
-0.304368891472179,0.050562510013245,0.495924918640579,0.337958303783849,-0.759414373452737,-2.06202160213147,0.64219235909228,-1.71395001482298,0.451450269766713,-0.00590175390048808,1.07147219453641,"Majority rule",576934,"Nipah virus disease"
-0.344384180254759,0.19791099899539,1.01685143578108,-0.125404554514311,0.107255439111446,-1.32138165891982,-0.728812430305436,-0.841045219436547,0.309678228379316,0.242165088139248,1.81287345027178,"Majority rule",576934,"Nipah virus disease"
-0.375588026626074,0.240979323723525,0.0322437219269485,0.0751976028655528,1.3005919811198,-0.0844525313776842,0.0843479181985377,0.577652955098578,0.310409825009524,-0.174245248633764,1.23465226798711,"Majority rule",576934,"Nipah virus disease"
-1.24080174964738,0.62234710173158,-0.658725276913803,-0.526979027838526,-0.189696271268357,-0.732122061362831,-0.44191442732128,-1.04963445140581,-0.558834410806361,-0.385384426601194,1.92355921697998,"Majority rule",576934,"Nipah virus disease"
-0.0393964674792223,-0.236646439341001,0.519276786446752,-0.0295093889214448,-0.126309076997377,0.250550878162854,-1.44386998250696,-0.366344996434594,0.35041514408583,0.0637432917512122,2.17986402621659,"Majority rule",576934,"Nipah virus disease"
-0.150273567023177,-0.291115910572911,-0.179670428311459,-0.457210154136346,1.80810342579185,-0.487835455847436,-1.21818156244917,-1.4649733545551,-0.304370407660962,-0.530880496264608,2.2488876095489,"Majority rule",576934,"Nipah virus disease"
-0.768710123095212,-0.203073192852864,0.373562986643828,0.605136543195489,0.477890333444351,-0.247957672292278,-1.33702351563946,-0.729104858254557,0.0937043337099866,-0.741818046688989,0.994727873983665,"Majority rule",576934,"Nipah virus disease"
-0.297975347312074,0.0446751526880875,0.0373184209828221,-0.0334779387484139,0.306290647738152,-0.202072559168882,-0.761828790159551,-0.829083769252309,-0.257663890495388,0.348914982806056,2.06818506226649,"Majority rule",576934,"Nipah virus disease"
-0.310090109846947,-0.607093542490786,-0.14772088121905,-1.10238419453347,-0.148231315794982,-1.47094219543198,0.268639053283732,-1.09544364050516,1.03389704519727,-0.873712963005472,1.98367930712365,"Majority rule",576934,"Nipah virus disease"
-0.691876443925974,0.166068947347215,0.492042577768621,-0.217137503162118,-0.391398074393876,-0.858790450498334,0.140130386284908,-0.375135907240046,0.110620386032562,-0.824800881305421,0.12645886165353,"Majority rule",576934,"Nipah virus disease"
-0.693575833237987,-0.16772537732614,-0.069162647685893,-0.740281546251673,0.704996974270794,-1.07095016946009,-1.3138332102826,-2.26109257172867,-0.859812304720865,-0.0474804761774073,1.4871869312958,"Majority rule",576934,"Nipah virus disease"
-0.543439795383627,0.610435594369035,0.711932371265661,-0.600990218788586,0.86241913228492,-0.778480992903499,-0.720290512445532,-0.493825791602726,-0.363649741832921,-1.51378767504602,1.43353757148477,"Majority rule",576934,"Nipah virus disease"
-0.181110312136459,-0.403381425186785,-0.417600670605025,-0.186131493840314,0.497660174533327,-0.439329329378696,-1.23642356854503,-0.206721267935524,0.421928841780115,-0.375011080924925,0.815849623636189,"Majority rule",576934,"Nipah virus disease"
-1.47968688860725,0.00592462933133116,-0.304182170234137,-0.483107929548351,-0.374260762812063,-1.55532886267396,0.376168110350984,-0.991842330897701,0.861201639612774,-0.630903481876064,0.474613065568006,"Majority rule",576934,"Nipah virus disease"
-0.781053526120287,0.234600106754726,0.0279531426816543,-1.14684834091385,0.912387547492203,-1.16470672958054,-0.344644137052075,-1.64184030995213,0.3738686575813,-0.624095376941548,1.28133102018031,"Majority rule",576934,"Nipah virus disease"
-0.347525022709986,0.547374679542445,-0.299807756823007,-0.578161413014701,1.14817061631436,-0.133549849251912,-0.37827359478013,0.345814785757206,0.24607979903225,-0.387338059204425,1.94091181517127,"Majority rule",576934,"Nipah virus disease"
-1.07202193356102,0.00902163251324168,0.100433720394362,0.855324896122864,-0.352281552904347,-0.617021159439248,-0.763780170616501,0.271224067978907,-0.0894462606109216,-0.896840675154132,1.53143549006341,"Majority rule",576934,"Nipah virus disease"
