"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_loss:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.0793983851874098,-0.0748713935798182,-0.0483302014523514,0.0508742305448638,-0.17259688129854,-0.381439665703537,0.213468975369991,-0.811519916676812,0.633517220384331,-0.330465487148633,0.452975337191576,"Majority rule",102226,"Japanese encephalitis"
-0.177239845276329,-0.167398982872029,-0.0797576461942628,0.188254236677538,0.0787936143284807,-0.33414940933408,0.35447858036551,-0.599246433317701,0.581583004952868,-0.647958671444566,0.56052459309165,"Majority rule",102226,"Japanese encephalitis"
0.117952483715473,0.00262261032183906,0.00635793350341469,-0.110849897261324,-0.170508716251338,-0.411633943819147,0.121158922224686,-0.485532417602725,0.655602759192828,-0.566609404572096,0.4932476646519,"Majority rule",102226,"Japanese encephalitis"
-0.409544338542589,0.0746277006913306,-0.071672639968202,-0.0842502730844479,0.100653901891745,-0.305749963959184,0.458242145788809,-1.04506845421853,0.546231904866305,-0.447094116488135,0.682651245974505,"Majority rule",102226,"Japanese encephalitis"
-0.25439547920893,-0.104410156663521,-0.0221994153802116,0.0674911396298377,0.120957315273553,-0.273248171553879,0.16469497645422,-0.508797467353198,0.666212557226937,-0.368443350719385,0.646437094189436,"Majority rule",102226,"Japanese encephalitis"
-0.170535919094992,-0.112522470218788,-0.0221196584530766,0.110261431440119,-0.160170317386895,-0.416474000123574,0.150420167252084,-0.698856584836008,0.6204188827009,-0.406141911012946,0.501057636140528,"Majority rule",102226,"Japanese encephalitis"
-0.343665284681912,-0.199877215394621,-0.0340925853209951,-0.0300789428110114,0.00898514576352201,-0.455245372633996,0.351274936497933,-0.765978644429595,0.605084072003416,-0.602306441507259,0.430561803808211,"Majority rule",102226,"Japanese encephalitis"
0.114224437711145,-0.0546414601081945,-0.0802212553353919,-0.0240034813200311,0.170265844369989,-0.394587523164132,0.344445517607396,-0.822566262554792,0.688516762743926,-0.624550664170318,0.432744172139052,"Majority rule",102226,"Japanese encephalitis"
-0.393822542966117,-0.237537492568405,0.137979949074143,0.0470718191477847,-0.166179733154514,-0.439664818853545,0.218377278997535,-0.771748540090692,0.526376481279871,-0.398395785063562,0.816703312478734,"Majority rule",102226,"Japanese encephalitis"
0.0751167678933153,-0.0804577768643812,0.0755548357028164,0.0298747894968294,-0.279999347369723,-0.334650152289572,0.0789658916269756,-0.938465831221647,0.667920837629081,-0.518822865340586,0.567248716897224,"Majority rule",102226,"Japanese encephalitis"
0.0825315227672722,0.134347981435685,0.00341123575571202,0.101702386643507,0.0413065649871277,-0.253811688277712,0.0813671404586051,-0.648254459669559,0.632935305095268,-0.5942562004032,0.386576553236078,"Majority rule",102226,"Japanese encephalitis"
0.112430279018541,0.145036798197787,-0.129548776932687,0.126682396008891,0.0947679694654998,-0.392026494237262,0.337965382709397,-0.614619527048474,0.614787442000606,-0.490967535027835,0.320833047095177,"Majority rule",102226,"Japanese encephalitis"
0.0678860735264733,0.0325723310776162,-0.063423793175531,0.0676272228715352,0.119585075695697,-0.503455085693734,0.19481086329934,-0.621388772812117,0.564498804401175,-0.60786054119115,0.714776296230266,"Majority rule",102226,"Japanese encephalitis"
-0.169106701653,-0.288557069560847,-0.0884466785432358,-0.000143978147728777,0.0660030265455493,-0.426679556127831,0.202078621020741,-0.659268941196948,0.46807934170185,-0.591364413414293,0.605248132481184,"Majority rule",102226,"Japanese encephalitis"
-0.140494356215483,-0.142406673188309,0.105559652356026,0.121082476619083,-0.144094572991064,-0.687141873892701,0.0396212400243092,-0.713546323638477,0.631887720091953,-0.661078758951724,0.461059198460806,"Majority rule",102226,"Japanese encephalitis"
-0.154224602852432,0.0845571889158404,-0.12650245950339,0.0236197398754964,0.113705233828805,-0.532595192122252,0.223501586975941,-1.08986320763298,0.563407560620308,-0.568154743121189,0.326670146249278,"Majority rule",102226,"Japanese encephalitis"
-0.214650908217462,-0.160373828904225,-0.0946940890058061,-0.0408669610594184,-0.175976989699174,-0.626682289752391,0.261671042132879,-0.914032991809898,0.489836428984402,-0.463471629439709,0.471396517686395,"Majority rule",102226,"Japanese encephalitis"
-0.100844053640448,0.00215351999452392,-0.0611098541320165,-0.0397685754663393,0.00864970827783426,-0.79123655135782,0.203610935580545,-0.651677590960898,0.634761758422464,-0.53422644966419,0.601720540157223,"Majority rule",102226,"Japanese encephalitis"
0.0464768561640946,0.0613841913575163,0.0289397061704176,-0.0597859417205196,-0.132376357127877,-0.413131404154547,0.32615481636473,-0.581005985703837,0.759982330329455,-0.474483315130486,0.388488593379594,"Majority rule",102226,"Japanese encephalitis"
-0.193073169861683,-0.168582446476245,0.0451871957090282,0.0280194176247482,0.041434154489435,-0.516973146334415,0.318748506216116,-0.699992321145179,0.690718892903678,-0.601500446987741,0.529330423552398,"Majority rule",102226,"Japanese encephalitis"
0.167901806633814,0.0896199065257457,-0.0603066022688528,0.0125072280438215,-0.00191269214295968,-0.64627522420735,0.16468215133897,-0.460407902922187,0.720085215844876,-0.493733473613236,0.522365024029927,"Majority rule",102226,"Japanese encephalitis"
0.298192885769701,0.134251130711355,0.0530325843714052,0.137526453223102,0.0377469694253434,-0.442216353559157,0.0940039257155802,-0.784580480020903,0.693389156946214,-0.532805830959463,0.466293595746678,"Majority rule",102226,"Japanese encephalitis"
-0.0591690531017801,-0.0107026673884164,-0.0282042307221238,0.137045480056415,0.0817469145939603,-0.633094976854509,0.243444896727737,-1.03671110530126,0.628870382898862,-0.482509186477815,0.468477544378713,"Majority rule",102226,"Japanese encephalitis"
-0.10138827690414,-0.108534010981548,-0.0145000980460192,0.164877776286843,0.18996572847464,-0.76345314467941,0.30931164664933,-0.734527632869807,0.567389070703531,-0.594203035011709,0.195498670378063,"Majority rule",102226,"Japanese encephalitis"
-0.0966701499528376,-0.0932054766528059,0.111172343303454,0.0900773521606463,0.0819867559428301,-0.366748217142608,0.128190092380695,-0.532778824108849,0.624040046915251,-0.309357940605667,0.728600435262494,"Majority rule",102226,"Japanese encephalitis"
0.105072423764908,0.254987004660664,-0.0508831051885511,0.116408940012905,-0.025800174718008,-0.360820100479385,0.21208849653368,-0.84266592685212,0.806311017882778,-0.298445538265749,0.512052350237828,"Majority rule",102226,"Japanese encephalitis"
0.0017666473523988,0.153799727606995,-0.110184136059892,-0.0759732011151396,-0.164935880709249,-0.489695055692894,0.277649746193458,-0.43975155630336,0.706276232240778,-0.528362166939653,0.494693672016358,"Majority rule",102226,"Japanese encephalitis"
-0.0348554941583195,-0.064663828179286,-0.0971156603541693,-0.118836106381967,0.0139821437318245,-0.528025350469251,0.20208322511254,-0.673387309000869,0.670034529268864,-0.515422292739596,0.522567395912577,"Majority rule",102226,"Japanese encephalitis"
-0.051340671892819,-0.0110142597047377,0.0474788058136896,0.0795305980539238,-0.0235027667981648,-0.449784511922088,0.178235723593657,-0.36475666992983,0.617240220555956,-0.549925123325517,0.642803255419152,"Majority rule",102226,"Japanese encephalitis"
-0.0631259992100737,0.0180919567146503,-0.136416456792474,0.13540589221807,0.108436325563293,-0.254385910334433,0.147649426099637,-0.54521857581831,0.685485893154997,-0.341670240528884,0.616008059090346,"Majority rule",102226,"Japanese encephalitis"
0.0814534419218552,0.0684042405039392,-0.00993732912940932,0.00314273173033634,0.0204454438739031,-0.66346089493352,0.135974918922781,-0.468034013408936,0.648805438490029,-0.58877037964528,0.449171083136205,"Majority rule",102226,"Japanese encephalitis"
-0.101745710552673,-0.0493002288231383,0.00345067349599731,0.0714366133300601,-0.0540007096737326,-0.647131785166347,0.251480067614225,-0.556002088358385,0.679464029286337,-0.393881313440584,0.648919662760579,"Majority rule",102226,"Japanese encephalitis"
0.141269872627162,0.261808813682,-0.000909776862033414,0.0640715365611598,-0.0195071200884509,-0.47470891094685,0.144194039108673,-0.551206547672585,0.751788025740823,-0.513896696339955,0.568610603392538,"Majority rule",102226,"Japanese encephalitis"
0.373838788178042,0.0507907950207446,-0.0800927887796685,0.179853793418379,-0.0268479132279031,-0.519603011516312,0.312442829864865,-0.857455007031358,0.749242416331338,-0.674052059223237,0.218939969508248,"Majority rule",102226,"Japanese encephalitis"
-0.140437352681604,0.0376630480810946,-0.0247438181888891,0.101922150578685,0.172587760765019,-0.646742234677571,0.21517413516212,-0.653302872409829,0.659503905476743,-0.417080070241043,0.407842104926637,"Majority rule",102226,"Japanese encephalitis"
0.165674657430731,0.517540761016398,-0.143745640291176,0.0143890905536589,0.144817578681072,-0.156306112708834,0.143716069066571,-0.528801932611545,0.789606641998245,-0.257505778308143,0.537191670120218,"Majority rule",102226,"Japanese encephalitis"
0.156195245333414,0.200601462175694,-0.10254589184982,0.13173874484753,-0.190199036086305,-0.454750078722373,0.328343571690033,-0.630881273505873,0.750698907539691,-0.686972802386603,0.452182474506902,"Majority rule",102226,"Japanese encephalitis"
-0.000701090586548353,0.120316393033566,-0.178613995764447,-0.0126861234341273,-0.0339353568670992,-0.347578604660809,0.206341552032382,-0.805334841936859,0.669712030740654,-0.537468980897518,0.426462629670561,"Majority rule",102226,"Japanese encephalitis"
-0.0850071046409162,-0.0577547011614367,0.0480117317553091,-0.150176656648205,-0.264878666427923,-0.507788935512154,0.231620476991281,-0.472472411322532,0.772769353956597,-0.440181051575016,0.537757537594906,"Majority rule",102226,"Japanese encephalitis"
-0.150473270215513,-0.0190967810119399,-0.0864172583446633,0.0821939019465848,-0.0396593685790719,-0.337438133462849,0.259466659664481,-0.367401308295656,0.663230474530841,-0.424289689849719,0.621515338056888,"Majority rule",102226,"Japanese encephalitis"
0.0522720794891469,-0.107194276687244,-0.00673614220286438,-0.0198833639268642,0.100804054393021,-0.467865054678238,0.281928483635186,-0.600563394123061,0.712427085083854,-0.647044162668315,0.401568686413611,"Majority rule",102226,"Japanese encephalitis"
-0.109506194776857,-0.0349264545700142,-0.116909662352684,-0.0522677735778323,-0.0442388888723635,-0.579624615225391,0.379060408077517,-0.533112138732853,0.46865305073962,-0.677187676437122,0.723849436578782,"Majority rule",102226,"Japanese encephalitis"
-0.00227275977181067,0.0695584382866055,-0.00485813090254314,0.21323968990916,0.019105888625956,-0.270873503418221,0.287308073756914,-0.63059807705755,0.64405224840074,-0.324923752583689,0.536265281274353,"Majority rule",102226,"Japanese encephalitis"
0.0230926138874084,0.0839849648238741,0.0462232040244622,-0.000623053641689965,-0.0693349953393967,-0.624054959547706,0.296338147331359,-0.855371721673944,0.816440361950674,-0.365524594536114,0.56853968260495,"Majority rule",102226,"Japanese encephalitis"
-0.210647393693529,0.102953913153319,-0.0519465126229047,-0.0625961508736762,-0.0696390026453861,-0.50237353134779,0.283288890620705,-0.77288545310665,0.721780498722208,-0.360804395355535,0.467199046174419,"Majority rule",102226,"Japanese encephalitis"
-0.0419533164236259,0.071802180446213,0.0908185078414857,0.0531431278803349,-0.0271572783236436,-0.679101786868479,0.206837187738984,-0.754737688425144,0.764420120848716,-0.24728733583439,0.451260385458404,"Majority rule",102226,"Japanese encephalitis"
-0.156378722459646,-0.117549775330998,0.112205357656111,-0.0730972616376049,0.0674283197183478,-0.782436045135225,0.31072974738365,-0.613499413092455,0.564672476617864,-0.624350670652477,0.767673670029183,"Majority rule",102226,"Japanese encephalitis"
0.0404883225510972,0.190062027734367,-0.141844169834662,-0.0142375928692287,0.124387057600374,-0.0504131053641842,0.246311546382406,-0.361714389754341,0.706917735599856,-0.392275740577281,0.585313218171923,"Majority rule",102226,"Japanese encephalitis"
0.148295816204306,0.0288866004037783,0.00882516281907283,0.105160377208185,0.220547332486651,-0.707697217133933,0.1546822756546,-0.61396618173984,0.670506924349819,-0.549506332970193,0.373005814484499,"Majority rule",102226,"Japanese encephalitis"
0.00652456951967988,-0.159869251585022,0.0234823753488253,0.0755041466414558,-0.0318605466194337,-0.56046428142786,0.204954453978386,-0.382766550060767,0.585350636972616,-0.568024141482077,0.466308890048051,"Majority rule",102226,"Japanese encephalitis"
-0.0424031385234634,-0.143217799216873,-0.164628015297745,-0.162527543708049,-0.0770672497069895,-0.371845559808894,0.261602273520568,-0.558744439998109,0.700805583055364,-0.427499397364319,0.621496661286725,"Majority rule",102226,"Japanese encephalitis"
-0.409647645881791,-0.0959886798131835,-0.0545627709061056,0.154426065280647,0.142163779276713,-0.309854535263392,0.383165031254088,-0.849824380719687,0.662464118831905,-0.460653844414589,0.485106365368066,"Majority rule",102226,"Japanese encephalitis"
-0.0787078996789832,0.104975771647104,-0.0600666371353125,0.031235619602301,-0.00959834891623312,-0.549801907256587,0.255155405366377,-0.667036230069631,0.786494759382149,-0.275447783190703,0.527933586651259,"Majority rule",102226,"Japanese encephalitis"
-0.0217099639304691,0.187479050229208,-0.126588955763777,0.00205181504343169,0.0359099507877658,-0.668667530726831,0.272777566310691,-0.447208638317566,0.688119006388891,-0.603909828997398,0.617095571367282,"Majority rule",102226,"Japanese encephalitis"
-0.0771898283181121,-0.123992828057188,-0.0529997935215506,-0.0386542948807171,-0.0837433217430385,-0.291865299685585,0.13286490997324,-0.772989888667189,0.562020320200668,-0.424230316398863,0.709410687278358,"Majority rule",102226,"Japanese encephalitis"
0.194017323252949,0.0642616696396865,-0.00726325920855786,-0.0901831454803493,-0.020770941868163,-0.295911937785599,0.216894390378052,-0.807018560618599,0.752124415681635,-0.683708134670061,0.451618839626288,"Majority rule",102226,"Japanese encephalitis"
0.0730876183464344,-0.151947120293762,0.0170068725106193,-0.0293620860172266,-0.102007878035935,-0.756382335513984,0.256411430710435,-0.687204332201661,0.694908203112257,-0.46371470148545,0.457927548413879,"Majority rule",102226,"Japanese encephalitis"
-0.223915279141628,-0.275795342271163,0.00372148621652198,-0.0415606218563722,0.0471721819492772,-0.445507530020011,0.333430013025368,-1.03290802538289,0.578255377667871,-0.547873616856435,0.625246738619687,"Majority rule",102226,"Japanese encephalitis"
-0.142463910552495,-0.0309413947554557,-0.141894406531345,-0.0661766639630121,-0.025749120638422,-0.542629858840433,0.292569147470243,-0.639891216798316,0.696981543742814,-0.518896264898545,0.630339101593752,"Majority rule",102226,"Japanese encephalitis"
-0.271768664913161,0.0145291480416747,-0.020041494375607,0.0893658765729703,0.0206366169656467,-0.554685905875067,0.341764668268685,-0.662017152272248,0.59930022305182,-0.36384605426736,0.608059745055693,"Majority rule",102226,"Japanese encephalitis"
0.0490921322509543,0.126820558730475,0.0619498275020394,0.105631746296404,-0.237746332201536,-0.289170851465106,0.280483934939737,-0.933249875524663,0.747092987327999,-0.4024252591561,0.517601206918772,"Majority rule",102226,"Japanese encephalitis"
-0.0471874234893941,0.0543469588229111,0.0602324708352328,0.0756791933962263,-0.133598543786553,-0.433211062398517,0.196027583502724,-0.827167908667538,0.755446493652975,-0.217606323862878,0.238583074831476,"Majority rule",102226,"Japanese encephalitis"
-0.324803592065743,-0.0974374411735649,0.000635201802934058,0.10562987700676,-0.0109028683484951,-0.493475147688273,0.299697789466621,-0.753497888261725,0.562204881773523,-0.363825273892846,0.747725142247802,"Majority rule",102226,"Japanese encephalitis"
0.017275703212723,-0.0475344508579073,0.0112964181323609,0.0456288260403657,-0.0754062707367818,-0.558831743943189,0.0908645924334159,-0.565730866078769,0.712151088228346,-0.56437437147656,0.312921873261,"Majority rule",102226,"Japanese encephalitis"
0.0575306589183847,0.124836457990283,-0.0820933783358313,0.0426962540020956,-0.0638208905367681,-0.698980867616549,0.354743839034122,-0.431794276583461,0.807068441410502,-0.427490461384439,0.557560463941517,"Majority rule",102226,"Japanese encephalitis"
0.215459349350211,-0.0108996268664402,-0.016695840231048,0.170320625208437,0.159427199615502,-0.339192361482232,0.234700238404864,-0.478525082826427,0.645287229075151,-0.379733657189352,0.595313801788956,"Majority rule",102226,"Japanese encephalitis"
-0.0539393177212105,-0.161965196022064,0.11715359013989,0.169237545410178,-0.0254229570321828,-0.45855947581419,0.264773640818307,-0.912292807701809,0.55353893875563,-0.533834831989492,0.446159610724966,"Majority rule",102226,"Japanese encephalitis"
-0.0667898014578616,-0.0381415541834329,0.0110983482037263,0.16123325287281,-0.0986140998186001,-0.367094652489675,0.313592924594262,-0.254143878956696,0.739286691869477,-0.340607107340389,0.446387105599671,"Majority rule",102226,"Japanese encephalitis"
0.113453832060308,0.116609317006775,-0.0175696407210942,-0.162050908775069,-0.0926791335802159,-0.399247009695812,0.204642856144985,-0.596503416676827,0.716150526988334,-0.457991988372714,0.526936898502412,"Majority rule",102226,"Japanese encephalitis"
-0.0646076684553143,-0.077184717513389,-0.124813600990585,-0.0116922824546132,-0.0978867916701743,-0.662532640671223,0.321010965710825,-0.519786146338875,0.601599066192782,-0.697606864905702,0.360048255169528,"Majority rule",102226,"Japanese encephalitis"
-0.164039969971314,-0.0445588952462141,-0.0146649617280099,0.0310894054185413,0.00193544918684176,-0.542860495316859,0.22823717519219,-0.39758756324951,0.630707811971164,-0.549587850977614,0.39267351083153,"Majority rule",102226,"Japanese encephalitis"
-0.199499103883548,-0.0963490208117443,0.0554797236455554,-0.0142153045386857,0.0823984784978919,-0.419249764348469,0.306045722092693,-0.645475060561226,0.693860341816541,-0.568832128688895,0.733754365689975,"Majority rule",102226,"Japanese encephalitis"
-0.0406586770464241,-0.106249702516914,-0.115339745108462,0.271626861442179,-0.095376620625148,-0.326933002803568,0.254727150926261,-0.904507080508453,0.632083952139213,-0.484016834591114,0.544751120912289,"Majority rule",102226,"Japanese encephalitis"
-0.320043004285773,-0.212358906873368,-0.0632263455321535,-0.0407540396663131,-0.121989649639276,-0.321751939723123,0.222923857710815,-0.486065453783858,0.502005981769907,-0.598949394236724,0.666304285016296,"Majority rule",102226,"Japanese encephalitis"
-0.306459769828194,-0.177792309943691,-0.0420706871757635,0.0913962725907101,0.0499152665246354,-0.301278612566824,0.193035884472193,-0.745236404445062,0.594783105222358,-0.495148282621712,0.626185288614892,"Majority rule",102226,"Japanese encephalitis"
0.0762640149750004,-0.0149836775104409,-0.0291907023533672,0.0849157980181738,-0.148277691338277,-0.583036605239398,0.270222307464377,-0.831453322304017,0.700740899443616,-0.461452221507057,0.323902644317882,"Majority rule",102226,"Japanese encephalitis"
0.0161871755993166,-0.0867670470679727,0.0747484985357804,0.171900800205387,0.123042096978077,-0.387634970007634,0.369543852312124,-0.351816780376034,0.657715924436767,-0.503394705485453,0.574860956318171,"Majority rule",102226,"Japanese encephalitis"
0.0128656358374522,0.0965750983704505,-0.182782051555082,0.0875141010561683,0.0934913420006597,-0.466424797920339,0.304046943121296,-0.695466694325953,0.747622261445264,-0.44461142296019,0.399824421926976,"Majority rule",102226,"Japanese encephalitis"
0.0398038639155681,0.0766026264774048,0.00352153407239671,-0.0370382840564412,0.120017710194501,-0.317622323592776,0.154936176420792,-0.271477692007325,0.677029376661836,-0.59669596933238,0.116011124425322,"Majority rule",102226,"Japanese encephalitis"
-0.14503346198142,-0.141217628563287,0.0354049238748688,-0.0201609816234868,0.110271504858297,-0.373234792175967,0.259906177726705,-0.799255802244463,0.599772250544024,-0.616850187824945,0.458021108661768,"Majority rule",102226,"Japanese encephalitis"
0.0631464700489498,0.0274333383785001,0.0749746699431297,0.0365474237751734,-0.0183931560033375,-0.579109955782041,0.16233642810642,-0.680121807358175,0.571702104661397,-0.691771251994658,0.739032988918119,"Majority rule",102226,"Japanese encephalitis"
0.0500913001641426,0.0862173198290475,-0.149517111467584,0.0467614927685959,-0.0428704629165858,-0.441672567308072,0.332954851061705,-0.690608390326655,0.780706590704263,-0.510877668390728,0.751365917281646,"Majority rule",102226,"Japanese encephalitis"
0.0522867518909572,0.136403327508755,-0.0303584050355831,0.0401063031931735,-0.178077211036948,-0.249753238500121,0.265806376909178,-0.681239924111089,0.671889930103571,-0.428016649931032,0.691776273943025,"Majority rule",102226,"Japanese encephalitis"
-0.111082455693988,0.0676986627480143,-0.0390790133253877,0.0620626777534061,0.133764383626981,-0.656015354693706,0.13813468285466,-0.547850813961374,0.701263664717414,-0.349307200139414,0.416522117999673,"Majority rule",102226,"Japanese encephalitis"
0.00198859405465172,0.110956079794859,-0.0628488709162812,0.0766330271335648,-0.0914582405834793,-0.517678984188112,0.13688943102705,-0.520995698701102,0.668270946252373,-0.540617046700858,0.532818080344566,"Majority rule",102226,"Japanese encephalitis"
-0.231306480546698,-0.205843181563351,-0.169114191382325,0.103507283846721,0.0788702163845861,-0.606124533508357,0.198052889803555,-0.524140734161481,0.584304391092653,-0.453305126371606,0.560583035977502,"Majority rule",102226,"Japanese encephalitis"
-0.0446676732972259,-0.0567886194008396,-0.0742464979674599,-0.0301455232726263,0.000102281668301641,-0.395145096744542,0.285184360415017,-0.45647806529315,0.669779091329993,-0.656831420971413,0.47583138303714,"Majority rule",102226,"Japanese encephalitis"
-0.140338278726163,-0.0268779817150138,-0.043935923120094,0.065065170387172,-0.0318793077334387,-0.476963105494549,0.214024222968959,-0.775819791380833,0.637923510601502,-0.436857194116108,0.719484465194794,"Majority rule",102226,"Japanese encephalitis"
-0.140579004497456,-0.0138215014525166,-0.0721182471124835,0.0744778151450738,-0.00106659490699245,-0.179332280911062,0.29233045379207,-0.488831857152841,0.669744928434978,-0.375861948537635,0.459037381329555,"Majority rule",102226,"Japanese encephalitis"
0.0734319860846816,0.148172847793605,0.031268262973495,0.103969662194698,0.216179451213273,-0.190385089459318,0.315727057444503,-0.370300091783087,0.767197370705776,-0.496154154384736,0.49601241613835,"Majority rule",102226,"Japanese encephalitis"
-0.0725953287486015,-0.0254032541103067,0.0160892675260978,-0.00917844905189617,0.0133077525600517,-0.2421002990771,0.0348691918654778,-0.488579123797258,0.679660214710144,-0.448653403036001,0.27757008019148,"Majority rule",102226,"Japanese encephalitis"
-0.0743874862468464,-0.000503361162412745,-0.155567881391733,0.160736893187086,0.0951849429295571,-0.339842428583941,0.213865264514555,-0.719843642655,0.660144170509018,-0.48234714569944,0.66005761173856,"Majority rule",102226,"Japanese encephalitis"
0.149294526660404,0.0765653503253894,-0.066688766166907,0.0843328984073405,-0.0856995926426964,-0.700139972192077,0.190704600218753,-0.726333526417442,0.698857729371726,-0.298913227606307,0.52518250001143,"Majority rule",102226,"Japanese encephalitis"
0.0347966125146134,-0.159167044138274,-0.0472662604289402,-0.130757626537753,0.0750471296684104,-0.776629034557968,0.278191986392907,-0.751269142071265,0.691290104414382,-0.652164442939713,0.520045233411691,"Majority rule",102226,"Japanese encephalitis"
0.000683997743542872,-0.186291514771115,0.0263473638749692,0.031991950312997,-0.0165874897491383,-0.47482010681288,0.212890663128015,-0.355301209075767,0.509806849527856,-0.563461605333729,0.439734395756844,"Majority rule",102226,"Japanese encephalitis"
