"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","type","id","Disease"
-0.146579529894801,0.187532129231537,-0.0654207388682075,0.716312129541227,-0.353217453470245,-0.509352938426852,0.0160502592800392,-0.0343934045562762,0.364494331354457,"Majority rule",726848,"Powassan virus disease"
-0.211854466286526,0.368121069177383,0.643929676500797,1.07715676200064,-0.109356455506288,0.00583226193144348,-0.248946764409984,0.79234057756266,-0.0388589909870301,"Majority rule",726848,"Powassan virus disease"
-0.270721569927826,0.238722417931623,0.705308178160792,0.881594159844296,-0.205874752521158,-0.6021578124674,-0.482725809713353,-0.0756683879716706,-0.0401770205122081,"Majority rule",726848,"Powassan virus disease"
0.105722699514214,-0.0843507089649117,0.270294931667818,1.0066487283084,-0.393509128405698,-0.202960914880369,-0.158556882047303,0.0291781012280498,0.230956956084546,"Majority rule",726848,"Powassan virus disease"
0.575699212308843,0.0885752059466517,0.334848642526424,1.61355361122946,-0.287258812931003,-0.673628149069006,-0.57931891498708,-0.156554711098953,0.495387755994201,"Majority rule",726848,"Powassan virus disease"
0.0363287231121869,-0.00100739867484244,0.360077378185191,0.124260566844687,0.169549667953988,-0.695669059452691,-0.120201406309077,0.128129567947528,-0.0255029304639509,"Majority rule",726848,"Powassan virus disease"
0.736675145796356,-0.0442085568501547,1.07863613105834,1.3510518112266,-0.164694583714096,-0.473547531338368,-0.0957626265657195,-0.126416552277602,0.33079435200843,"Majority rule",726848,"Powassan virus disease"
0.436581846110684,-0.0880196312419943,0.77895775222365,1.26306656414005,-0.516005775971982,-0.292913947645694,-0.0526002698104675,0.190610121698394,0.0696797533340796,"Majority rule",726848,"Powassan virus disease"
0.00860983603625587,0.145188968611493,0.771714272973009,1.15460941223127,-0.557250616107038,-0.897920573745228,-0.0360291129119925,0.251212213984551,0.317729019189803,"Majority rule",726848,"Powassan virus disease"
0.071908358966503,-0.376180419141249,0.648995197669886,0.782048857893232,-0.495339598609244,-0.544782364999894,-0.161283109336029,0.0804583783310217,0.236567128401411,"Majority rule",726848,"Powassan virus disease"
0.71470741509384,0.320704022275915,0.877145990279811,1.52013928136538,0.115418191273487,-0.587967175494118,0.162870408044865,0.377297910621208,0.342229867279999,"Majority rule",726848,"Powassan virus disease"
0.149961124832636,0.164644389453432,0.201990160757185,1.1311716126044,-0.163143322272786,-0.904035746211301,-0.270478406948503,0.241101719531226,0.252026872202066,"Majority rule",726848,"Powassan virus disease"
0.231600563901256,0.469405111841063,0.812792991253838,1.30798671396265,-0.295268357585146,-0.373874885414936,-0.0176204355881996,0.335799236032848,0.232679816929069,"Majority rule",726848,"Powassan virus disease"
-0.0524328677346,0.0759726150643148,0.413543522342698,0.73414361492568,0.0120783590874254,-0.784411248336771,-0.289802912033263,0.537437532533801,0.173806172131319,"Majority rule",726848,"Powassan virus disease"
0.593532789382279,-0.163421197117705,0.416984735191365,1.13726270157241,-0.0191865791851204,-0.507948195825733,-0.362070037806905,-0.112216936509136,0.318355799320063,"Majority rule",726848,"Powassan virus disease"
1.19906203733501,0.257366796151921,0.782172767370915,3.01710721892746,-0.797970622657405,-0.302806980342966,-0.540986838614566,0.178087605535756,0.933619832922331,"Majority rule",726848,"Powassan virus disease"
0.82813888412497,-0.192667632264963,0.360817742840129,1.77604259639342,-0.589580644235921,-0.296471828510742,-0.341692223627224,0.343300984513995,0.481129255704509,"Majority rule",726848,"Powassan virus disease"
0.0685048363071153,0.304296954457429,0.655008863188291,1.00472657722111,-0.278253674326471,0.0617222677151457,-0.166174108931293,0.579369411450507,0.0131381538657058,"Majority rule",726848,"Powassan virus disease"
-0.14532363103737,-0.117877560347855,0.695322837224435,0.788721231980977,-0.345614602183668,-0.423880720209643,-0.22451748414981,0.046436573087012,0.00379386815176888,"Majority rule",726848,"Powassan virus disease"
-0.285997819076779,0.00533166742365801,0.447909528649414,0.801146485379071,-0.379680755328059,-0.229152125286585,-0.284956996507048,0.768595137235642,0.0829512942002342,"Majority rule",726848,"Powassan virus disease"
0.499224226580599,0.147496337973008,0.802106034326671,0.891213360332048,-0.136272996603979,-1.15762904588248,-0.0794209739791854,0.190584207621568,0.0506205163660771,"Majority rule",726848,"Powassan virus disease"
0.0956215379028707,-0.110262804210247,0.797270560330193,1.03237671376686,-0.275921198449724,-0.589025504354348,-0.225061609780284,0.146114600233094,0.342270867111361,"Majority rule",726848,"Powassan virus disease"
-0.00605183454294916,0.344677379868395,0.610159468657331,0.916385832402363,-0.523608114360646,-0.358812262749483,-0.180973787348732,-0.036756396519851,-0.117224467114881,"Majority rule",726848,"Powassan virus disease"
1.23912212181919,-0.00569554847873911,0.774932637711394,1.9370562225158,-0.300209694812282,-1.07021103917407,-0.221342304150595,-0.755896550866036,0.590315984000904,"Majority rule",726848,"Powassan virus disease"
-0.474353269908301,0.00632550476900864,0.401726072242917,0.889584295230341,-0.214799211367839,-0.119988855323307,-0.402685319546205,0.575687637628064,-0.0407687451258048,"Majority rule",726848,"Powassan virus disease"
-0.380814726281507,-0.00183147394483318,0.447548081916318,0.479743466143362,-0.0990104475000923,-0.258134980667509,0.0103810935771886,0.342667133703032,0.096310575182578,"Majority rule",726848,"Powassan virus disease"
0.501759003400647,-0.199075324437567,0.941250558442849,1.18950239194133,-0.354472651435343,-0.633110823077619,0.0746639206229237,0.597551819243279,0.327296895408742,"Majority rule",726848,"Powassan virus disease"
-0.0406835814858415,-0.255815475365618,0.532206107225833,0.969141497501518,-0.162940802333682,-0.530411364048511,-0.326412390837034,0.538364464607446,0.315139384369967,"Majority rule",726848,"Powassan virus disease"
0.978935459704671,0.138909869705487,0.449077157464443,1.45799292130886,-0.163081269967201,-0.480084622354813,0.0240966688944119,0.161876960289598,0.689382879149661,"Majority rule",726848,"Powassan virus disease"
-0.041512187919443,-0.0792685412857771,0.418413121494951,0.631330839111186,-0.257267864353117,-0.646679024810483,-0.186327294206617,0.102235973031184,0.0835985531274636,"Majority rule",726848,"Powassan virus disease"
0.706485374254853,0.233520342683317,0.776297639856381,1.52841578850214,-0.448304681646574,-0.692824613680482,-0.299322571469806,0.450716456222634,0.448276533986319,"Majority rule",726848,"Powassan virus disease"
1.04774666205301,0.0660754873445012,0.414275667640415,1.34941011769741,-0.110636650419909,-0.533082337136034,-0.00246154924193551,0.357991950000622,0.581570909019341,"Majority rule",726848,"Powassan virus disease"
0.439336131297069,0.0732144197804134,0.85886364448761,1.10878697898305,-0.271851889832575,-0.907365231165633,-0.289822225221513,0.0100069279424602,0.184080911514302,"Majority rule",726848,"Powassan virus disease"
0.343546686190505,-0.0997417825379244,0.750512568869972,0.99679708561115,-0.653128497860102,-1.0701865995431,-0.373908767663199,0.0840924163019228,0.278672824050039,"Majority rule",726848,"Powassan virus disease"
0.278720650404423,0.100885455984135,0.761296897482224,1.29062423080609,-0.881642559217736,-0.621746052661706,-0.314956475273261,0.639189953715074,0.185256267271271,"Majority rule",726848,"Powassan virus disease"
0.607011246727435,0.149320475534826,0.880331898658962,1.40574436272461,-0.0399312040542804,-0.691873020138603,-0.22018845583015,-0.032790640537596,0.102091900969061,"Majority rule",726848,"Powassan virus disease"
0.807828905987841,0.161908279073858,1.1040581686781,1.99407808281544,-0.19473330005995,-0.474811294596905,-0.562403101278864,-0.221873173335342,0.308384520645493,"Majority rule",726848,"Powassan virus disease"
0.690901793885534,0.0420074262586556,0.720319818353708,2.1886727262236,-0.539956376816107,-0.361511169193272,-0.576593369355834,0.233554897806741,0.489850993544052,"Majority rule",726848,"Powassan virus disease"
-0.460364653423394,-0.128910764961885,0.199799636015773,0.423014008690687,-0.552868289536355,-0.387001773995559,-0.359140628837704,0.559871763976323,-0.0125039131235585,"Majority rule",726848,"Powassan virus disease"
0.915314857593246,-0.0056551535410795,0.831540345132654,1.96685583581487,-0.670909941475301,-0.554573168825455,-0.25347417346895,0.557241963240968,0.591096245799863,"Majority rule",726848,"Powassan virus disease"
-0.12892615243399,-0.00283397428649699,0.157789313143607,0.984170340348684,-0.515819304775959,-0.877463664252167,-0.432505408274716,0.389446855745966,0.311121931393669,"Majority rule",726848,"Powassan virus disease"
0.351078108125072,0.0663924473751367,0.19584144278033,1.23465539583617,-0.354664286775753,-0.441225845907375,-0.307573448215614,0.69401688930943,0.474433454376376,"Majority rule",726848,"Powassan virus disease"
-0.157291761005231,0.241343453892878,0.663042214065741,1.13211921898437,-0.27047300769552,-0.525798699947771,-0.0885156226450697,0.670282396207144,0.118227914628144,"Majority rule",726848,"Powassan virus disease"
0.137523723574067,-0.15298126889917,0.817928809626689,0.724788555125525,0.0915181961553255,-0.337108895011153,-0.0785085269074493,0.473794680434113,-0.0275689988612316,"Majority rule",726848,"Powassan virus disease"
0.762850759242814,0.0989837877533788,0.493535761929028,1.30709490465045,-0.052763405613062,-0.81170168649256,-0.0444336690744827,-0.194954391416631,0.446298462635819,"Majority rule",726848,"Powassan virus disease"
0.263728729830017,-0.015655808363527,0.652612064941903,0.901009277608096,0.080016020828669,-0.431215300029724,0.0366607236449028,0.147754969016338,0.198637044485145,"Majority rule",726848,"Powassan virus disease"
-0.538449591445552,0.110522699951854,0.30376502964617,0.288582915514109,-0.201182504914591,-0.442790116937191,-0.247244490557886,0.12071973077819,0.0577310723235792,"Majority rule",726848,"Powassan virus disease"
0.120973399944703,0.0350593314925602,0.670516508049955,1.17893823794053,-0.475720715861626,-0.6960894825559,-0.412288593207146,0.50559136812268,0.0379320790692687,"Majority rule",726848,"Powassan virus disease"
0.650649550185426,0.0409894097082758,0.399775602893943,1.40651886101415,-0.244237450472121,-0.58606074122517,-0.0773359995319506,-0.0354266217954776,0.561076509596229,"Majority rule",726848,"Powassan virus disease"
-0.336627888747664,0.126199955674346,0.573900004520648,1.04576368350387,-0.350627693818674,-0.564467305195125,-0.309779985799399,-0.042384416141384,0.315180035306923,"Majority rule",726848,"Powassan virus disease"
0.148388844123938,-0.0502080952633647,0.525936116597239,0.97542630206387,-0.216435728335139,-0.362928003513383,-0.591650672287887,0.401272673053011,-0.022681889219593,"Majority rule",726848,"Powassan virus disease"
-0.402747052573281,-0.0273067629638367,0.893513697841312,0.877190336634381,-0.651918034151216,-0.82120900038026,-0.47839579637219,0.51286586426033,-0.131028184141801,"Majority rule",726848,"Powassan virus disease"
0.509684445439839,-0.0769981814178672,0.628332580528674,1.26781465424,-0.0756456783665742,-1.08979668820352,-0.0478935720974411,0.0071548004393302,0.316537238282619,"Majority rule",726848,"Powassan virus disease"
0.194380613405672,-0.201313300730239,0.214925704269453,0.41187957734033,-0.576645707640783,-0.909551394002423,0.132514733176008,-0.158972373576795,0.491915542943451,"Majority rule",726848,"Powassan virus disease"
0.618374520118429,-0.0177220855363095,0.727963800722621,1.62927305125555,-0.232061272863944,-0.866738812289465,-0.146225845766255,-0.000857778253305075,0.515585370388082,"Majority rule",726848,"Powassan virus disease"
0.233630931409877,0.206030626318678,0.6306144691514,1.59564279255296,-0.302744991034768,-0.245291060587084,-0.36874965821865,0.249328587747628,0.182263982611182,"Majority rule",726848,"Powassan virus disease"
0.687462604247963,0.0349775856149302,0.662157863059207,1.19821387341443,-0.0687954558612459,-0.837789730982745,-0.163314241781599,-0.315499386700334,0.266853991586993,"Majority rule",726848,"Powassan virus disease"
0.132976963467231,-0.0507030169061331,0.599513965118626,0.99821199285623,-0.310478725540523,-0.737660128530917,-0.383525000296639,0.200441600983462,0.405987638428245,"Majority rule",726848,"Powassan virus disease"
0.264885777922365,-0.0350082188397871,0.586821165926582,0.957149177200431,-0.567503540462256,-1.01253136772092,-0.173649053477848,-0.250925713096487,0.217342676600776,"Majority rule",726848,"Powassan virus disease"
0.325869884179101,0.228575541463097,0.468332134962037,1.52845165297204,-0.533016397465706,-0.593479019318116,-0.06826773905616,0.132018910206084,0.572629027120453,"Majority rule",726848,"Powassan virus disease"
0.296316015021372,0.0671668996940855,0.5281394958982,1.06055073532665,-0.0756828862906691,-0.83355347953651,-0.417235210729287,-0.222602058455975,0.225700781500636,"Majority rule",726848,"Powassan virus disease"
0.482696984926081,0.123418795592469,0.493376875056729,1.40969484633288,-0.441612839708905,-0.683566714522733,-0.310372358571854,0.582152595714214,0.695300932080287,"Majority rule",726848,"Powassan virus disease"
0.769377001088045,0.00595751721146224,0.549458221706608,1.36820210338106,-0.125625194206867,-1.03209343321404,-0.0669057059249413,-0.216488265030104,0.384515429617163,"Majority rule",726848,"Powassan virus disease"
1.01190304529633,0.124449122129168,0.487771399257137,1.31436866511504,-0.250437785168267,-0.531238651409905,-0.0516581754197206,0.497028502889431,0.675921806644916,"Majority rule",726848,"Powassan virus disease"
0.421475390808212,-0.177662517479233,0.579004093634832,1.09046668706554,0.0190694694074744,-0.665893511676552,-0.351792830967461,0.259249492273143,0.381782798098642,"Majority rule",726848,"Powassan virus disease"
0.408409843416244,-0.429037594113336,0.202899339595824,0.443874198763932,-0.609266205784668,-1.06787216203288,-0.234116499990034,-0.792996857050833,0.0251786681291668,"Majority rule",726848,"Powassan virus disease"
-0.304556272319273,-0.11246800987103,0.89637205591006,0.891056907343192,0.0194418849928951,-0.346874417396087,-0.0761124859875959,0.150756838497732,-0.066613098812787,"Majority rule",726848,"Powassan virus disease"
0.0819268283772394,-0.0634864252571181,0.399344104335964,1.69097636620168,-0.830795765254286,-0.283532482054348,-0.306202016273401,0.514145239294979,0.403731508378108,"Majority rule",726848,"Powassan virus disease"
0.431997383142633,0.047810511559999,1.02323890679241,1.30533820861553,-0.284472642004795,-0.604156267773064,-0.236306094169612,-0.143114523334655,0.165740698803931,"Majority rule",726848,"Powassan virus disease"
0.831134685357446,0.100218203270582,0.938230706505945,1.22039347285458,-0.0154947928865555,-0.387590349335216,-0.00932754185417611,0.629174971997636,0.325871905463424,"Majority rule",726848,"Powassan virus disease"
0.306220054682505,-0.216284194819712,0.267272904918228,1.17852050803338,-0.13052429052846,-0.339982093694171,-0.464295833817161,0.392724537785972,0.389562390245499,"Majority rule",726848,"Powassan virus disease"
0.597539742853528,0.334449415348598,0.27896876903316,1.33988403189939,-0.32579913428532,-0.521858263715506,-0.541243265102589,-0.293165512373196,0.489458224420617,"Majority rule",726848,"Powassan virus disease"
-0.074205806987568,0.0982804625747832,0.511277535910484,0.768913586412434,-0.441027329456824,-1.01759454527287,-0.309001234374361,-0.131322257808511,0.0333013788885634,"Majority rule",726848,"Powassan virus disease"
0.309587551257703,0.246947329576046,0.730184223332182,1.16969058240397,0.0827626040008018,-0.8676092061577,-0.264673251596782,-0.442513433571892,0.114875929153991,"Majority rule",726848,"Powassan virus disease"
0.288389936514443,-0.0595591237305188,1.04399483002023,1.34310153004986,-0.0749240921901782,-0.575957798753062,-0.360258378397913,0.938553472209922,0.034896168518838,"Majority rule",726848,"Powassan virus disease"
1.02859076084586,0.166296074807172,0.250090715809571,1.66658744342505,-0.0322986363661719,-0.443780320870499,-0.256864827916482,0.630029839105891,0.627436845597061,"Majority rule",726848,"Powassan virus disease"
0.154792108820156,0.145224446058489,0.393914337716617,1.67756323247666,-0.828460727777872,-0.418832640001434,-0.46006694859369,0.407577844860405,0.400658035181173,"Majority rule",726848,"Powassan virus disease"
-0.115388765694082,-0.119825278480489,0.684181155877723,0.707089845772202,-0.360531092742105,-0.61035802622066,-0.0743596522789826,0.221904813317267,-0.0264638391325049,"Majority rule",726848,"Powassan virus disease"
0.267206672205563,-0.282782566637554,0.553952861972581,1.17547373886001,-0.658563341478853,-0.733992542857352,-0.438340752161996,0.679230595849522,0.246275783461955,"Majority rule",726848,"Powassan virus disease"
0.501310079639536,0.0464373588483734,0.592840597228063,1.10249189807422,-0.0265085808742493,-0.89075272529063,-0.249934533266417,-0.740117595716236,0.50080455153877,"Majority rule",726848,"Powassan virus disease"
1.39670173124447,0.205002961561092,0.669182446323341,1.39393029699408,0.133007855502767,-1.30165117670702,-0.112779630393653,0.157799314908997,0.493943263555992,"Majority rule",726848,"Powassan virus disease"
0.253778029430354,0.12219944171424,0.480645488024594,0.836310918031913,0.162564574638305,-0.425267236560498,0.0084746537185299,-0.184344344768212,0.414607712932685,"Majority rule",726848,"Powassan virus disease"
0.0689286128950571,0.0946563894555165,0.23740250902968,0.808631253096689,0.0281268781138493,-0.674142282971959,-0.122969788176831,0.0364656325831142,0.322826607238728,"Majority rule",726848,"Powassan virus disease"
0.912810881064569,-0.468576903846998,0.289110929119779,0.774617033011014,-0.160898348333144,-0.943009017478599,-0.150115790968646,-0.207236970191971,0.555294082548998,"Majority rule",726848,"Powassan virus disease"
-0.19984599007205,0.24004222585966,0.50129827412153,1.08746392458326,0.299479562767823,-0.199179206296656,-0.0322018541676471,0.773205670897613,0.469931446405749,"Majority rule",726848,"Powassan virus disease"
0.968539261565555,0.435066656457992,0.661202017574324,1.39373627430136,-0.0242168424083256,-0.775862969552991,0.137855198317388,0.735194107656561,0.41031121231698,"Majority rule",726848,"Powassan virus disease"
0.239407351322472,-0.109826530322738,0.703256487635874,0.955876321615647,-0.272177080728234,-0.930334608795317,-0.11183392141081,0.498221886768192,0.0799306406824167,"Majority rule",726848,"Powassan virus disease"
0.110962325620663,0.086650047559457,0.448864683844206,0.685552178978007,-0.195819632653989,-0.754558773787984,-0.0588952042330436,0.281010194567911,0.0710017081714601,"Majority rule",726848,"Powassan virus disease"
0.0714736166657433,-0.200751544729334,0.690705157584911,0.915910834840413,-0.0847812705318798,-0.716984844896319,-0.376732175220443,-0.00569366417932154,0.108404734170964,"Majority rule",726848,"Powassan virus disease"
0.501041855612687,-0.0689629331210052,0.446288348925493,0.764958921117512,-0.128045905073828,-0.726015249459857,-0.0977462193349524,-0.257081791912161,0.0353038512221686,"Majority rule",726848,"Powassan virus disease"
0.151666994020312,-0.166674623199406,1.03444235818196,0.952158270718753,-0.870173152885867,-0.466376099253357,-0.185498964197757,-0.0209164988721234,-0.335610304736106,"Majority rule",726848,"Powassan virus disease"
