"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","urban_cover:1","livestock_log:1","type","id","Disease"
0.158761120454461,-0.213699837922782,-0.125466774016192,0.0197784723642171,0.349978151735511,0.216722124497475,0.41583874474832,-0.183284876108006,"Majority rule",259736,"LaCrosse encephalitis"
0.103186250105438,-0.0858646317064078,0.111836125751791,0.0142791213852712,0.061049316116586,0.0265140984167177,0.377402492266934,-0.0661642314435694,"Majority rule",259736,"LaCrosse encephalitis"
0.188685727199385,0.114535551621213,0.254225585371978,-0.124060543849382,-0.209898867481128,0.128741586019118,0.255665016176721,-0.185160312671783,"Majority rule",259736,"LaCrosse encephalitis"
0.177196829580893,0.0398679282884828,0.291762645705036,-0.286594353328036,0.355620360475459,0.0833904121323026,0.338010089433744,-0.231353580028094,"Majority rule",259736,"LaCrosse encephalitis"
0.0680914005550368,-0.114381527821013,0.0975712581050428,-0.227143837457646,0.25162962127136,0.104614888171014,0.427486229507518,-0.111095284440202,"Majority rule",259736,"LaCrosse encephalitis"
0.284813320532693,-0.10085818777712,-0.0594939710269945,-0.0843984796899934,0.198600720611411,0.0879730340512702,0.209379274082026,-0.575672189438868,"Majority rule",259736,"LaCrosse encephalitis"
0.19135387065091,-0.0548165934226208,0.616798455425273,-0.266470263558349,0.221732794362902,0.0409535475748831,0.342813414713363,-0.170772126378987,"Majority rule",259736,"LaCrosse encephalitis"
0.262389323274948,-0.161931062982964,-0.451477756806875,0.115356675580077,-0.179810734937776,0.124991047110539,0.246752088243283,-0.40152753367776,"Majority rule",259736,"LaCrosse encephalitis"
0.136419861316361,0.0434529747274681,0.269734002512615,-0.280047898111947,0.125107301350885,0.117924466972506,0.300841455467745,-0.0615297983715664,"Majority rule",259736,"LaCrosse encephalitis"
0.0718844250571914,0.0519079352241325,0.148600688709765,0.0497905749746003,-0.0443273822529994,0.00183226275009879,0.251690506385633,-0.303529656816417,"Majority rule",259736,"LaCrosse encephalitis"
0.351237374018702,-0.104463783879429,0.21725094783363,-0.215965380885798,0.144519030147914,0.0203014945420582,0.196898961928376,-0.298654207470797,"Majority rule",259736,"LaCrosse encephalitis"
0.0795295249878585,-0.0635964091955275,0.122007148453285,0.0197519956311031,-0.137589619595322,0.142008991344298,0.33891150791184,-0.164885152115633,"Majority rule",259736,"LaCrosse encephalitis"
0.275906454918664,-0.0404780310878294,0.138105366741258,0.204827013462524,-0.122534433292758,-0.0133006389634049,0.298478705754936,-0.273575257149192,"Majority rule",259736,"LaCrosse encephalitis"
0.238612906434692,0.069232261876116,0.298474970703614,0.0500071097476447,-0.287644981249939,0.145672369458388,0.319262998489602,-0.315534086371824,"Majority rule",259736,"LaCrosse encephalitis"
0.191791749731168,-0.134895911489795,0.122073105131896,-0.0723645995325609,-0.220530508442173,0.101808016796939,0.35734166797125,-0.370620991094554,"Majority rule",259736,"LaCrosse encephalitis"
0.256871808615669,0.0796195072739265,0.377136214584802,-0.191186837802005,0.00203821799675708,0.0652390455515929,0.184716808300176,-0.179806270784537,"Majority rule",259736,"LaCrosse encephalitis"
0.142537307293899,0.0921617700004827,-0.00638902273142007,-0.0801030273397398,-0.400932336613378,0.187751245508018,0.227360154379968,-0.188756588751248,"Majority rule",259736,"LaCrosse encephalitis"
0.277630913229717,0.16347034902609,0.616200964443657,-0.138918276342944,0.116817471358389,0.176053522145363,0.34637004937489,-0.0849631857642104,"Majority rule",259736,"LaCrosse encephalitis"
0.202315880908964,0.265505708066671,0.421150182058389,-0.183362775780725,0.0682987832009182,0.200955210111607,0.30218515516336,-0.11004568610236,"Majority rule",259736,"LaCrosse encephalitis"
0.172751102992023,-0.139775004236493,-0.0602072416393733,-0.0577873915286767,-0.126750769980582,0.0277996553248208,0.217414535995129,-0.340213205869517,"Majority rule",259736,"LaCrosse encephalitis"
-0.0383635371009584,0.070945245775656,0.116672270224055,-0.217330110838771,-0.113312253465258,-0.0250054209030109,0.13211097969609,-0.276691926757026,"Majority rule",259736,"LaCrosse encephalitis"
0.13941882253227,0.0160608077446715,0.411597827405733,-0.254490573723177,0.343486960075253,0.0779545670942188,0.248398413587459,-0.198787241126253,"Majority rule",259736,"LaCrosse encephalitis"
0.258982309893876,-0.184869343515062,0.194399626755192,-0.0632607184042095,0.220668213450347,0.115437941838216,0.325280626076905,-0.544422815775488,"Majority rule",259736,"LaCrosse encephalitis"
0.159030265221517,-0.0243580705154582,0.355039010403141,-0.200392574896026,-0.259963362814963,0.0915573349354766,0.33001872954135,-0.282087570529823,"Majority rule",259736,"LaCrosse encephalitis"
0.157656859814898,-0.0658577158162948,0.350449594498206,0.00343280190395916,0.192986501713807,0.0265928130814412,0.349024260574659,-0.106531974545958,"Majority rule",259736,"LaCrosse encephalitis"
0.24187967991383,-0.0459152399376505,0.15829811554292,-0.143343756005866,0.0347453213921437,0.265966652720282,0.398847849643458,-0.0324094637186685,"Majority rule",259736,"LaCrosse encephalitis"
0.200267907192528,-0.183754866760847,-0.0369338552431187,-0.0356225965500758,-0.174542450504635,0.113495275376084,0.31772827687895,-0.376915225728804,"Majority rule",259736,"LaCrosse encephalitis"
0.0997426115369743,-0.0498683330948797,0.0455088624887568,-0.233342052616007,0.408807519756766,0.11965471574791,0.210829227515279,-0.236910607264635,"Majority rule",259736,"LaCrosse encephalitis"
0.143631154854814,-0.0746940769016089,0.181307390059014,-0.12215512872018,0.329752008233252,0.0458518077370973,0.345988956961352,-0.338765443336207,"Majority rule",259736,"LaCrosse encephalitis"
0.0778864524045872,-0.159435325424797,-0.16465262939849,-0.149443983341444,0.516593538219622,0.0629753051166464,0.216328462232488,-0.29510517951619,"Majority rule",259736,"LaCrosse encephalitis"
0.0996208276623249,-0.143497718848544,0.19326779939737,-0.0885546524666368,0.0426097098357721,0.123863686158533,0.340638811644829,-0.307016216066944,"Majority rule",259736,"LaCrosse encephalitis"
0.083329194578083,-0.137972456751705,0.0448192917412924,-0.220471109147478,0.270427828814771,0.193552143577845,0.336528401949347,-0.362195594629205,"Majority rule",259736,"LaCrosse encephalitis"
0.173340353714422,-0.0576188261952984,-0.158849410786802,-0.231442317980265,0.0149201688282629,0.270199581968812,0.227627323725855,-0.144956335526237,"Majority rule",259736,"LaCrosse encephalitis"
0.196186747099166,-0.0174346589089286,-0.0709438558558479,0.141336016196633,0.273912407051229,0.0878583824587281,0.186801865802187,-0.489401179408208,"Majority rule",259736,"LaCrosse encephalitis"
0.0829802828906345,0.0659003201042555,0.12024765120738,-0.0922734266595542,0.135256273134346,0.0878028429239363,0.279820927255639,-0.340299961610195,"Majority rule",259736,"LaCrosse encephalitis"
0.0273588897043603,0.0325165805202269,0.0945795640183416,-0.121221590782929,0.440537520993275,0.118829223102371,0.344915513956965,-0.43650951324743,"Majority rule",259736,"LaCrosse encephalitis"
0.0795588756611497,-0.228800951827095,0.1329090770643,0.0336246830951728,0.0583912798743404,0.0648412039933245,0.303781385099099,-0.440419412541246,"Majority rule",259736,"LaCrosse encephalitis"
0.183948788441607,-0.0054808210037382,-0.210855557472777,0.0888882493886854,0.100823266417876,0.0479125950746967,0.333513650069658,-0.362730766073875,"Majority rule",259736,"LaCrosse encephalitis"
0.277076810095914,-0.0297754770014612,-0.101169261341833,0.209710278446958,0.24963093313015,0.0878527879015114,0.240964081334936,-0.402836117064651,"Majority rule",259736,"LaCrosse encephalitis"
0.172066333463063,0.0853383652517416,0.304413054012097,0.170901969611451,0.36296856116775,0.185683262388339,0.360590989929449,-0.27154779126552,"Majority rule",259736,"LaCrosse encephalitis"
0.192745171542319,0.0352750089158053,0.103319550014825,-0.180345546000183,0.297719606124681,0.197155039782009,0.295595114673962,-0.117569958303402,"Majority rule",259736,"LaCrosse encephalitis"
0.0820829495913034,0.0594685346994205,0.119398680954942,-0.0648866982431033,0.0053973574527192,0.128828860569915,0.22334797195119,-0.14437258121551,"Majority rule",259736,"LaCrosse encephalitis"
0.229596792131112,-0.117684798921097,0.0980396543733074,-0.287004926005621,0.338563356686953,0.104132957916815,0.371610461528668,-0.343248214224128,"Majority rule",259736,"LaCrosse encephalitis"
0.0646235598007453,-0.043722103121224,0.379646911775736,-0.111366571898765,0.145709523635415,0.0797471759186065,0.340397539143916,-0.138112936322156,"Majority rule",259736,"LaCrosse encephalitis"
0.114746253849027,-0.0515222027857169,0.0103571864517994,-0.0608108225395496,0.0626055704751509,0.0629110179772452,0.180292421475976,-0.313614629758508,"Majority rule",259736,"LaCrosse encephalitis"
0.22329641629007,0.0355146712265254,0.194565839801479,-0.13370204521647,0.111015716280834,0.132307596873729,0.238372582685004,-0.279791710684593,"Majority rule",259736,"LaCrosse encephalitis"
0.216155913724956,-0.199080580684524,0.0753362454444358,-0.0548897949943491,0.0892555515855235,0.006122642729859,0.135400343687327,-0.502848982865216,"Majority rule",259736,"LaCrosse encephalitis"
0.244381641691859,0.193747562797672,0.16243924499135,-0.134446275443249,0.395234052498679,0.252051162834839,0.168549420188296,-0.476531707346458,"Majority rule",259736,"LaCrosse encephalitis"
0.197460666501907,0.0401498070573214,0.00975180678867853,-0.207612911321903,0.342807393521071,0.15624319131061,0.0788880700916025,-0.367596209168817,"Majority rule",259736,"LaCrosse encephalitis"
0.209277966895657,0.0683537660788931,0.219759681354745,0.0627504495910512,-0.0990292189714166,0.0918357027089295,0.384031919241908,-0.211838424378201,"Majority rule",259736,"LaCrosse encephalitis"
0.195805577441048,0.347997247542138,-0.0079936726134061,-0.203208023393321,0.256276127784202,0.184223658442226,-0.0516466497077075,-0.533478990283391,"Majority rule",259736,"LaCrosse encephalitis"
0.22683001864587,-0.061087195515608,0.113325965129217,-0.0388111696057215,0.336052422369059,0.218520748619875,0.283623042616862,-0.250469582712635,"Majority rule",259736,"LaCrosse encephalitis"
0.15130931596315,-0.294669016635065,-0.267403833620636,-0.0363746478298564,0.216474360182542,0.176336171792908,0.25983390676723,-0.4050765126072,"Majority rule",259736,"LaCrosse encephalitis"
0.30659269893086,-0.0679191251051648,0.406625621149047,-0.222234234289199,0.184977603679588,0.048637809346817,0.383983359301124,-0.249862603784837,"Majority rule",259736,"LaCrosse encephalitis"
0.130946811348549,-0.000371134185451875,0.0410999457360187,-0.144674515133831,0.255715332612816,0.137897994511214,0.228909194669825,-0.381921751111965,"Majority rule",259736,"LaCrosse encephalitis"
0.302231721405338,0.171981684401901,0.018783214581326,0.411141411346381,0.0218441226544193,0.149263720026528,0.218463346468084,-0.142165740587369,"Majority rule",259736,"LaCrosse encephalitis"
0.30774462498305,0.143333615690826,0.155340012111321,0.0479933476955884,-0.0903864256456562,0.272695104849445,0.289369707189793,-0.132615838142231,"Majority rule",259736,"LaCrosse encephalitis"
0.0695659332279243,-0.141343803334944,-0.23957645229734,0.119869355116923,0.276244335031559,0.248032221299384,0.325432971732233,-0.248523166989208,"Majority rule",259736,"LaCrosse encephalitis"
0.280592958291619,-0.00302071764709677,0.0730070361492421,0.0530737179404714,0.1582503227045,0.106959917445633,0.284074857101537,-0.394150147204686,"Majority rule",259736,"LaCrosse encephalitis"
0.20896663076226,-0.111711973463021,0.0211571915468131,-0.149911714637559,-0.191334155354427,0.113998659555651,0.346305751581399,-0.134046472212006,"Majority rule",259736,"LaCrosse encephalitis"
-0.0723697219894533,0.0222103279673573,0.176863709434573,-0.000332649342142353,-0.0887211984417068,0.161566773633538,0.463779325564989,0.106630572343006,"Majority rule",259736,"LaCrosse encephalitis"
0.0481071297655597,-0.184759313539058,-0.0956087681204937,0.0680088342444926,0.175183079358229,0.179017033210636,0.390215392522575,-0.324091289735785,"Majority rule",259736,"LaCrosse encephalitis"
0.38078567141974,0.0575077980520026,0.467340493272863,-0.100625492997612,0.232696893987813,0.173520214061165,0.414237177370009,-0.238520282490918,"Majority rule",259736,"LaCrosse encephalitis"
0.00404994523531305,-0.188406707201974,0.0794392571055383,-0.294813221647633,0.199969410021408,0.0397956914860885,0.304662743802124,-0.253808546769902,"Majority rule",259736,"LaCrosse encephalitis"
0.117542142806723,-0.0279931708474311,0.00457541367379076,-0.112474280490265,0.416804199911835,0.120703371798172,0.255504434156422,-0.209788352899345,"Majority rule",259736,"LaCrosse encephalitis"
0.171704302837629,0.12719953074804,-0.144674625484867,0.0409460925077528,0.178669615852324,0.187646308786683,0.17860466692426,-0.524099888020148,"Majority rule",259736,"LaCrosse encephalitis"
0.223953476845998,-0.188824087779972,-0.19105604992498,0.0417196862931988,-0.0474583509725966,0.142251186536607,0.305749740846479,-0.415624902363952,"Majority rule",259736,"LaCrosse encephalitis"
0.160303144986357,-0.0207530898312262,0.228662344277206,-0.159713441869475,0.138047947569264,0.182087541170766,0.16037674856062,-0.372237582198041,"Majority rule",259736,"LaCrosse encephalitis"
0.241823056497413,-0.277458193885816,0.293420401005016,-0.146817314492487,0.0345560804710517,0.0846696520920893,0.316879823643466,-0.351194644589472,"Majority rule",259736,"LaCrosse encephalitis"
0.20399213843987,0.113080580111596,0.059642718059818,-0.0676157343095656,-0.2502431227494,0.161473638183099,0.18537612436341,-0.296962117782398,"Majority rule",259736,"LaCrosse encephalitis"
-0.00106938340562698,-0.145103951974239,-0.00624684785196683,-0.0233770263123335,-0.154194519584255,0.143992658538358,0.366705211437067,-0.100888706532168,"Majority rule",259736,"LaCrosse encephalitis"
0.327255507105578,0.170144171748639,0.268341985121977,-0.183589303345172,0.0509621934643372,0.177420326510967,0.328638401936982,-0.239091251137493,"Majority rule",259736,"LaCrosse encephalitis"
0.276075529721777,-0.0696959395301394,0.17098855192115,0.105940248849137,-0.133432630472537,0.0940956963017386,0.350496472173445,-0.276818143818825,"Majority rule",259736,"LaCrosse encephalitis"
0.0274487756417747,-0.0749462819973819,0.0633282654450903,0.0929095194949102,0.314991671699708,0.0986683254461172,0.339805556341265,-0.180591057230728,"Majority rule",259736,"LaCrosse encephalitis"
0.0941989665226615,-0.110959182201086,0.037043806475331,0.0618856069636183,-0.249949497091082,0.00368049802230538,0.295918545304729,-0.225268820927491,"Majority rule",259736,"LaCrosse encephalitis"
0.170385723399167,-0.0998129689995313,-0.185667459876234,-0.0846332016861974,0.230233286441196,0.159784408285102,0.285729653500788,-0.353533151015311,"Majority rule",259736,"LaCrosse encephalitis"
0.189169716496088,-0.0241902254008059,-0.0442337431818955,0.0120865241626923,0.297689441906287,0.0995387470423575,0.147572133472122,-0.519931236011544,"Majority rule",259736,"LaCrosse encephalitis"
0.353181704738887,0.0887143898869174,0.0933632860223511,0.0611939828996965,0.264290073509892,0.177801879374256,0.235294439127861,-0.468292393178844,"Majority rule",259736,"LaCrosse encephalitis"
0.185732612296319,0.116938350644353,0.464588396674975,-0.16664749123505,-0.11523727982903,0.131516184987917,0.415416970991915,-0.206253161562753,"Majority rule",259736,"LaCrosse encephalitis"
0.161540172044994,0.199243598923072,0.237937455001828,0.11437526894308,-0.00433162478751441,0.16937936022803,0.298621079290518,-0.260587073901122,"Majority rule",259736,"LaCrosse encephalitis"
0.269426211076977,0.0181690694317488,-0.0635240246885419,-0.133504787541367,0.291462991392032,0.12828834236886,0.217735289640928,-0.394488430255423,"Majority rule",259736,"LaCrosse encephalitis"
0.0396154400903546,0.0812402710237276,0.251538375261463,-0.0732200587892335,-0.414189419671946,0.0948120887582582,0.284485090610913,-0.301703834110589,"Majority rule",259736,"LaCrosse encephalitis"
0.089656374016644,-0.0388303774734788,-0.0634956089457263,-0.111924555621991,-0.291024438173086,0.247060873710096,0.23990014943404,-0.314558297771262,"Majority rule",259736,"LaCrosse encephalitis"
0.265769549164422,-0.080040857039754,0.0270154080178789,0.128554787633962,-0.180273402415,0.148600075131256,0.401802365610944,-0.189472265449415,"Majority rule",259736,"LaCrosse encephalitis"
-0.142130216894668,-0.209674951018775,-0.431661663502428,-0.0286700739170309,0.317116738389843,0.0959624444528069,0.172556496839369,-0.411781441952927,"Majority rule",259736,"LaCrosse encephalitis"
0.248388623381525,0.155099779517375,-0.09993837771068,0.355807104764125,-0.0430708466801379,0.237669487650298,0.267635863079337,-0.235043220548761,"Majority rule",259736,"LaCrosse encephalitis"
0.138030720510903,-0.0649910738856834,0.0297505478204237,-0.18879938509564,0.40329222200282,0.00977050354653733,0.128978132186452,-0.500281803875596,"Majority rule",259736,"LaCrosse encephalitis"
0.143428613361491,0.091643882249246,-0.0478596013343125,0.144193012859253,0.373858607952801,0.280937062522834,0.218626603825999,-0.447284410342407,"Majority rule",259736,"LaCrosse encephalitis"
0.189789324000425,0.00836558529777885,0.171441483636797,0.00300274153262987,0.244115584042216,0.136710863438511,0.32770847206363,-0.26230993211457,"Majority rule",259736,"LaCrosse encephalitis"
0.0377690614473975,0.0182480929417873,-0.0123753602615808,-0.125997007811013,0.137925661777647,-0.0389185483330118,0.291219308566468,-0.414615852120772,"Majority rule",259736,"LaCrosse encephalitis"
0.0645306146117291,0.0113922837501387,0.108218960056145,0.00824617056614264,-0.262978230161437,0.0302341439823441,0.164618447174029,-0.481029854788155,"Majority rule",259736,"LaCrosse encephalitis"
0.139314245882797,-0.0060249801812788,0.0333613171179962,-0.172508100539431,0.188287406650033,-0.000427699497321021,0.159194459181818,-0.44511587946703,"Majority rule",259736,"LaCrosse encephalitis"
0.0634941065383059,-0.141794256667424,0.0390817557844951,0.00925349897754092,0.0508815394273585,0.1849537651219,0.389705923083996,-0.225787173266724,"Majority rule",259736,"LaCrosse encephalitis"
0.173843825504795,-0.108148394790362,0.275140663347972,-0.0714434058445349,0.0169395588981695,0.0648344081982792,0.198596873487852,-0.321245640268526,"Majority rule",259736,"LaCrosse encephalitis"
0.290286944714274,-0.143362884871608,0.0752814715251523,-0.147751593310266,0.315308605336279,0.00853154549926365,0.245154877029746,-0.476347400256747,"Majority rule",259736,"LaCrosse encephalitis"
-0.098721227066505,-0.125532113237331,-0.0771644513153474,-0.0647488899891452,0.126285183029992,0.150679506485008,0.374567166030113,-0.274365097020325,"Majority rule",259736,"LaCrosse encephalitis"
0.00490713562216555,-0.0465248685862914,0.205477963276082,-0.330404594818028,0.270105662037079,0.174374928348308,0.307719425801334,-0.264001134118004,"Majority rule",259736,"LaCrosse encephalitis"
0.255418636629664,0.0361488812398665,0.0459370863516331,-0.0573022548573117,-0.171624023816091,0.185141333832133,0.296859447874798,-0.29810000146806,"Majority rule",259736,"LaCrosse encephalitis"
0.168762707743222,0.0567735670972496,-0.178215812661958,-0.0507886591113607,0.640819017573222,0.0597270257088886,0.239869995471723,-0.43962257817937,"Majority rule",259736,"LaCrosse encephalitis"
0.411306306813942,-0.175111645488454,-0.32839402579923,0.594329182717595,-0.0857676313729771,0.271237101342594,0.355541350109111,-0.312104324104692,"Majority rule",259736,"LaCrosse encephalitis"
0.200373947334006,0.0967343453464497,0.330697689080161,-0.322685237630448,0.2575441407483,0.106206542652142,0.133119376203555,-0.158742228389307,"Majority rule",259736,"LaCrosse encephalitis"
0.300858340082622,0.101053512102163,0.235953928095578,0.0361480564091061,0.223538615584498,0.192225890493372,0.249942844560096,-0.32803814408211,"Majority rule",259736,"LaCrosse encephalitis"
0.224000529918717,-0.0280768745713417,-0.026688847088786,0.0178581284414792,0.231311525971878,0.123622813920894,0.0540427248082374,-0.494755872854969,"Majority rule",259736,"LaCrosse encephalitis"
0.0124241284604313,0.262778400846066,0.59041136266036,-0.450064462459839,0.116295540123047,0.0942789801036714,0.30899297651786,-0.0950652537320808,"Majority rule",259736,"LaCrosse encephalitis"
-0.0068443555303086,-0.101449965777741,-0.141244367530457,0.173475923813888,0.0341677158236007,0.118513666876636,0.283150113965052,-0.199723886045102,"Majority rule",259736,"LaCrosse encephalitis"
0.190217240139718,-0.314226837842659,0.244040686156885,-0.161046134431248,0.115169253952323,0.0354420638067292,0.411036160295517,-0.182733667285897,"Majority rule",259736,"LaCrosse encephalitis"
0.266678741062004,0.0682420231149379,-0.00961766357152745,-0.10464194121069,-0.129052029675864,0.197932723778346,0.248460267353753,-0.358541076545084,"Majority rule",259736,"LaCrosse encephalitis"
0.137499691709984,-0.0769040727268004,0.12134000094395,-0.0818211697727857,0.0647479020313659,0.122642123586836,0.219912436921454,-0.427265894318337,"Majority rule",259736,"LaCrosse encephalitis"
0.256683572107695,-0.246230463966562,-0.0190388756508776,0.0600278891934485,0.251615874050502,0.221888198663222,0.472226709923344,-0.37423977962647,"Majority rule",259736,"LaCrosse encephalitis"
0.359220810205881,-0.231573115725409,-0.0347014948809945,-0.0354807191676403,0.170531412560259,0.162729755191166,0.431841283155079,-0.229017271526007,"Majority rule",259736,"LaCrosse encephalitis"
0.109506277003316,-0.0538345148216392,0.333563514025039,0.0295410421077909,0.156982911432764,0.0125153800873171,0.341301436820115,-0.116327128575002,"Majority rule",259736,"LaCrosse encephalitis"
0.320199180410321,0.0474708186658013,0.153171105758736,0.00857091392980869,0.0354740452383299,0.131441726676033,0.286257512497105,-0.278060644842552,"Majority rule",259736,"LaCrosse encephalitis"
0.169600800261903,0.198843518652227,0.218499650907394,-0.0916107133216182,0.25673708674572,0.146311855620861,0.269612401277388,-0.281510996336358,"Majority rule",259736,"LaCrosse encephalitis"
0.236814301581021,-0.159733991337433,-0.160275659866814,0.239268152629393,0.277838183596252,0.296929239738529,0.327200821988231,-0.523470216568413,"Majority rule",259736,"LaCrosse encephalitis"
0.164079238506584,0.16789057954562,0.245930557081344,0.0320319810307461,0.0929164621578075,0.132565900927201,0.325671805675469,-0.269467938061633,"Majority rule",259736,"LaCrosse encephalitis"
0.230648267849304,-0.0627521353510953,0.158910215386642,-0.224399672813163,0.305157682367313,0.146164788320844,0.30100049319926,-0.384566372846051,"Majority rule",259736,"LaCrosse encephalitis"
0.093305954391926,-0.130493225880647,-0.440058506939358,-0.0129521271277937,0.241029197454715,0.151277131184763,0.121522904666153,-0.459515682609711,"Majority rule",259736,"LaCrosse encephalitis"
0.066307979148109,-0.123697641217514,0.277332551634391,-0.039872271507342,-0.0156082676259215,0.0802041417911187,0.427238752925154,-0.161603052151728,"Majority rule",259736,"LaCrosse encephalitis"
0.210218035590151,-0.0703328037433792,0.131013699194423,-0.0279276301090297,-0.285897759886474,0.0462033573100273,0.319996901018621,-0.242712294646849,"Majority rule",259736,"LaCrosse encephalitis"
0.125416267182183,-0.0651139647913821,0.326143943462097,-0.0358433634831094,-0.077843649726031,-0.0187907992267358,0.313770758220706,-0.376508216458654,"Majority rule",259736,"LaCrosse encephalitis"
0.112240428936288,0.0681553302936217,0.00181719952830008,-0.0897563890694302,0.0647942392195288,0.209587928143335,0.183955807465411,-0.190461084821306,"Majority rule",259736,"LaCrosse encephalitis"
0.188866951478796,-0.0725020542527516,-0.447715253871618,0.209064626061359,-0.129626150183779,0.344842945815254,0.248694254610009,-0.526348915586572,"Majority rule",259736,"LaCrosse encephalitis"
0.314446365112286,-0.159669827814548,-0.00015455956015431,-0.00834984144830556,0.0659608398664221,0.0094587725248291,0.333282704327215,-0.498674983863684,"Majority rule",259736,"LaCrosse encephalitis"
0.167900685291099,-0.0843825147403526,-0.0659812208419584,0.0312909240399072,0.221282278227294,0.140861771180082,0.268311325775536,-0.406791063503964,"Majority rule",259736,"LaCrosse encephalitis"
0.148822138748859,-0.0296837738572737,-0.177010631018453,0.123292245111186,-0.0983685389279878,0.0139454936194727,0.230984864635283,-0.534608608144679,"Majority rule",259736,"LaCrosse encephalitis"
0.1178497351609,-0.235139796025604,0.289388001328579,-0.406758247730774,-0.121073088897317,0.192433706708882,0.310381052638399,-0.248107107401083,"Majority rule",259736,"LaCrosse encephalitis"
0.312691286097151,-0.134034330678867,0.24343461141317,-0.219541285297726,0.0574544521228711,0.0848778013119296,0.369206519370397,-0.231930174944958,"Majority rule",259736,"LaCrosse encephalitis"
0.335320380586061,-0.0872778440455267,0.121228433893859,0.0468609355797713,0.410587939589303,0.147537993272526,0.328039824406422,-0.370015997913145,"Majority rule",259736,"LaCrosse encephalitis"
0.128773983456004,0.146061181612353,0.165352443656685,0.0617130813839459,0.015103688871291,0.0992080594244083,0.257891477418315,-0.307707092779453,"Majority rule",259736,"LaCrosse encephalitis"
0.0415770497563075,0.186140970309143,-0.0289092851668499,0.180343344280898,0.143603613842627,0.117390698440327,0.228999193679815,-0.276633234203885,"Majority rule",259736,"LaCrosse encephalitis"
0.0680910062823018,0.262464460343769,0.0893462445791672,-0.0708065257947451,0.121599076807186,0.120537544372524,0.147982426491553,-0.329992958432162,"Majority rule",259736,"LaCrosse encephalitis"
0.0911220847426681,0.141306340321217,0.0568257797441212,0.100230520557033,-0.118719273912771,0.111047784760447,0.352299487700823,-0.144385800854083,"Majority rule",259736,"LaCrosse encephalitis"
